postal_code,state,municipality,locality,frontier,start_date,end_date,timezone
58359,MIC,053,,0,1/1/22,,Tiempo del Centro
58360,MIC,037,,0,1/1/22,,Tiempo del Centro
58361,MIC,,,0,1/1/22,,Tiempo del Centro
58362,MIC,037,,0,1/1/22,,Tiempo del Centro
58363,MIC,037,,0,1/1/22,,Tiempo del Centro
58364,MIC,037,,0,1/1/22,,Tiempo del Centro
58365,MIC,037,,0,1/1/22,,Tiempo del Centro
58366,MIC,,,0,1/1/22,,Tiempo del Centro
58367,MIC,,,0,1/1/22,,Tiempo del Centro
58368,MIC,,,0,1/1/22,,Tiempo del Centro
58369,MIC,,,0,1/1/22,,Tiempo del Centro
58370,MIC,,,0,1/1/22,,Tiempo del Centro
58371,MIC,,,0,1/1/22,,Tiempo del Centro
58372,MIC,,,0,1/1/22,,Tiempo del Centro
58373,MIC,,,0,1/1/22,,Tiempo del Centro
58374,MIC,,,0,1/1/22,,Tiempo del Centro
58375,MIC,,,0,1/1/22,,Tiempo del Centro
58376,MIC,,,0,1/1/22,,Tiempo del Centro
58377,MIC,,,0,1/1/22,,Tiempo del Centro
58378,MIC,,,0,1/1/22,,Tiempo del Centro
58379,MIC,,,0,1/1/22,,Tiempo del Centro
58380,MIC,037,,0,1/1/22,,Tiempo del Centro
58381,MIC,,,0,1/1/22,,Tiempo del Centro
58382,MIC,,,0,1/1/22,,Tiempo del Centro
58383,MIC,037,,0,1/1/22,,Tiempo del Centro
58384,MIC,037,,0,1/1/22,,Tiempo del Centro
58385,MIC,,,0,1/1/22,,Tiempo del Centro
58386,MIC,,,0,1/1/22,,Tiempo del Centro
58387,MIC,,,0,1/1/22,,Tiempo del Centro
58388,MIC,,,0,1/1/22,,Tiempo del Centro
58389,MIC,,,0,1/1/22,,Tiempo del Centro
58390,MIC,037,,0,1/1/22,,Tiempo del Centro
58391,MIC,037,,0,1/1/22,,Tiempo del Centro
58392,MIC,,,0,1/1/22,,Tiempo del Centro
58393,MIC,,,0,1/1/22,,Tiempo del Centro
58394,MIC,,,0,1/1/22,,Tiempo del Centro
58395,MIC,,,0,1/1/22,,Tiempo del Centro
58396,MIC,,,0,1/1/22,,Tiempo del Centro
58397,MIC,,,0,1/1/22,,Tiempo del Centro
58398,MIC,037,,0,1/1/22,,Tiempo del Centro
58399,MIC,037,,0,1/1/22,,Tiempo del Centro
58400,MIC,016,,0,1/1/22,,Tiempo del Centro
58401,MIC,,,0,1/1/22,,Tiempo del Centro
58402,MIC,,,0,1/1/22,,Tiempo del Centro
58403,MIC,016,,0,1/1/22,,Tiempo del Centro
58404,MIC,016,,0,1/1/22,,Tiempo del Centro
58405,MIC,,,0,1/1/22,,Tiempo del Centro
58406,MIC,016,,0,1/1/22,,Tiempo del Centro
58407,MIC,016,,0,1/1/22,,Tiempo del Centro
58408,MIC,,,0,1/1/22,,Tiempo del Centro
58409,MIC,,,0,1/1/22,,Tiempo del Centro
58410,MIC,016,,0,1/1/22,,Tiempo del Centro
58411,MIC,,,0,1/1/22,,Tiempo del Centro
58412,MIC,016,,0,1/1/22,,Tiempo del Centro
58413,MIC,016,,0,1/1/22,,Tiempo del Centro
58414,MIC,016,,0,1/1/22,,Tiempo del Centro
58415,MIC,016,,0,1/1/22,,Tiempo del Centro
58416,MIC,016,,0,1/1/22,,Tiempo del Centro
58417,MIC,,,0,1/1/22,,Tiempo del Centro
58418,MIC,,,0,1/1/22,,Tiempo del Centro
58419,MIC,,,0,1/1/22,,Tiempo del Centro
58420,MIC,073,,0,1/1/22,,Tiempo del Centro
58421,MIC,,,0,1/1/22,,Tiempo del Centro
58422,MIC,,,0,1/1/22,,Tiempo del Centro
58423,MIC,073,,0,1/1/22,,Tiempo del Centro
58424,MIC,073,,0,1/1/22,,Tiempo del Centro
58425,MIC,073,,0,1/1/22,,Tiempo del Centro
58426,MIC,073,,0,1/1/22,,Tiempo del Centro
58427,MIC,,,0,1/1/22,,Tiempo del Centro
58428,MIC,,,0,1/1/22,,Tiempo del Centro
58429,MIC,,,0,1/1/22,,Tiempo del Centro
58430,MIC,073,,0,1/1/22,,Tiempo del Centro
58431,MIC,,,0,1/1/22,,Tiempo del Centro
58432,MIC,,,0,1/1/22,,Tiempo del Centro
58433,MIC,073,,0,1/1/22,,Tiempo del Centro
58434,MIC,,,0,1/1/22,,Tiempo del Centro
58435,MIC,073,,0,1/1/22,,Tiempo del Centro
58436,MIC,073,,0,1/1/22,,Tiempo del Centro
58437,MIC,,,0,1/1/22,,Tiempo del Centro
58438,MIC,,,0,1/1/22,,Tiempo del Centro
58439,MIC,,,0,1/1/22,,Tiempo del Centro
58440,MIC,100,,0,1/1/22,,Tiempo del Centro
58441,MIC,,,0,1/1/22,,Tiempo del Centro
58442,MIC,100,,0,1/1/22,,Tiempo del Centro
58443,MIC,100,,0,1/1/22,,Tiempo del Centro
58444,MIC,100,,0,1/1/22,,Tiempo del Centro
58445,MIC,100,,0,1/1/22,,Tiempo del Centro
58446,MIC,100,,0,1/1/22,,Tiempo del Centro
58447,MIC,100,,0,1/1/22,,Tiempo del Centro
58448,MIC,100,,0,1/1/22,,Tiempo del Centro
58449,MIC,,,0,1/1/22,,Tiempo del Centro
58450,MIC,048,,0,1/1/22,,Tiempo del Centro
58451,MIC,,,0,1/1/22,,Tiempo del Centro
58452,MIC,,,0,1/1/22,,Tiempo del Centro
58453,MIC,048,,0,1/1/22,,Tiempo del Centro
58454,MIC,048,,0,1/1/22,,Tiempo del Centro
58455,MIC,048,,0,1/1/22,,Tiempo del Centro
58456,MIC,048,,0,1/1/22,,Tiempo del Centro
58457,MIC,,,0,1/1/22,,Tiempo del Centro
58458,MIC,,,0,1/1/22,,Tiempo del Centro
58459,MIC,,,0,1/1/22,,Tiempo del Centro
58460,MIC,001,,0,1/1/22,,Tiempo del Centro
58461,MIC,,,0,1/1/22,,Tiempo del Centro
58462,MIC,,,0,1/1/22,,Tiempo del Centro
58463,MIC,001,,0,1/1/22,,Tiempo del Centro
58464,MIC,001,,0,1/1/22,,Tiempo del Centro
58465,MIC,001,,0,1/1/22,,Tiempo del Centro
58466,MIC,001,,0,1/1/22,,Tiempo del Centro
58467,MIC,001,,0,1/1/22,,Tiempo del Centro
58468,MIC,001,,0,1/1/22,,Tiempo del Centro
58469,MIC,,,0,1/1/22,,Tiempo del Centro
58470,MIC,,,0,1/1/22,,Tiempo del Centro
58471,MIC,,,0,1/1/22,,Tiempo del Centro
58472,MIC,,,0,1/1/22,,Tiempo del Centro
58473,MIC,,,0,1/1/22,,Tiempo del Centro
58474,MIC,,,0,1/1/22,,Tiempo del Centro
58475,MIC,,,0,1/1/22,,Tiempo del Centro
58476,MIC,,,0,1/1/22,,Tiempo del Centro
58477,MIC,,,0,1/1/22,,Tiempo del Centro
58478,MIC,,,0,1/1/22,,Tiempo del Centro
58479,MIC,,,0,1/1/22,,Tiempo del Centro
58480,MIC,049,,0,1/1/22,,Tiempo del Centro
58481,MIC,049,,0,1/1/22,,Tiempo del Centro
58482,MIC,,,0,1/1/22,,Tiempo del Centro
58483,MIC,049,,0,1/1/22,,Tiempo del Centro
58484,MIC,049,,0,1/1/22,,Tiempo del Centro
58485,MIC,049,,0,1/1/22,,Tiempo del Centro
58486,MIC,049,,0,1/1/22,,Tiempo del Centro
58487,MIC,049,,0,1/1/22,,Tiempo del Centro
58488,MIC,049,,0,1/1/22,,Tiempo del Centro
58489,MIC,049,,0,1/1/22,,Tiempo del Centro
58490,MIC,049,,0,1/1/22,,Tiempo del Centro
58491,MIC,049,,0,1/1/22,,Tiempo del Centro
58492,MIC,,,0,1/1/22,,Tiempo del Centro
58493,MIC,049,,0,1/1/22,,Tiempo del Centro
58494,MIC,049,,0,1/1/22,,Tiempo del Centro
58495,MIC,049,,0,1/1/22,,Tiempo del Centro
58496,MIC,049,,0,1/1/22,,Tiempo del Centro
58497,MIC,049,,0,1/1/22,,Tiempo del Centro
58498,MIC,049,,0,1/1/22,,Tiempo del Centro
58499,MIC,049,,0,1/1/22,,Tiempo del Centro
58500,MIC,071,17,0,1/1/22,,Tiempo del Centro
58501,MIC,,,0,1/1/22,,Tiempo del Centro
58502,MIC,071,17,0,1/1/22,,Tiempo del Centro
58503,MIC,071,17,0,1/1/22,,Tiempo del Centro
58504,MIC,071,17,0,1/1/22,,Tiempo del Centro
58505,MIC,071,17,0,1/1/22,,Tiempo del Centro
58506,MIC,071,17,0,1/1/22,,Tiempo del Centro
58507,MIC,071,17,0,1/1/22,,Tiempo del Centro
58508,MIC,071,17,0,1/1/22,,Tiempo del Centro
58509,MIC,,,0,1/1/22,,Tiempo del Centro
58510,MIC,071,,0,1/1/22,,Tiempo del Centro
58511,MIC,071,,0,1/1/22,,Tiempo del Centro
58512,MIC,071,,0,1/1/22,,Tiempo del Centro
58513,MIC,071,,0,1/1/22,,Tiempo del Centro
58514,MIC,071,,0,1/1/22,,Tiempo del Centro
58515,MIC,071,,0,1/1/22,,Tiempo del Centro
58516,MIC,071,,0,1/1/22,,Tiempo del Centro
58517,MIC,071,,0,1/1/22,,Tiempo del Centro
58518,MIC,,,0,1/1/22,,Tiempo del Centro
58519,MIC,,,0,1/1/22,,Tiempo del Centro
58520,MIC,071,,0,1/1/22,,Tiempo del Centro
58521,MIC,,,0,1/1/22,,Tiempo del Centro
58522,MIC,,,0,1/1/22,,Tiempo del Centro
58523,MIC,071,,0,1/1/22,,Tiempo del Centro
58524,MIC,071,,0,1/1/22,,Tiempo del Centro
58525,MIC,,,0,1/1/22,,Tiempo del Centro
58526,MIC,,,0,1/1/22,,Tiempo del Centro
58527,MIC,,,0,1/1/22,,Tiempo del Centro
58528,MIC,,,0,1/1/22,,Tiempo del Centro
58529,MIC,,,0,1/1/22,,Tiempo del Centro
58530,MIC,071,,0,1/1/22,,Tiempo del Centro
58531,MIC,071,,0,1/1/22,,Tiempo del Centro
58532,MIC,071,,0,1/1/22,,Tiempo del Centro
58533,MIC,071,,0,1/1/22,,Tiempo del Centro
58534,MIC,,,0,1/1/22,,Tiempo del Centro
58535,MIC,,,0,1/1/22,,Tiempo del Centro
58536,MIC,,,0,1/1/22,,Tiempo del Centro
58537,MIC,,,0,1/1/22,,Tiempo del Centro
58538,MIC,,,0,1/1/22,,Tiempo del Centro
58539,MIC,,,0,1/1/22,,Tiempo del Centro
58540,MIC,113,,0,1/1/22,,Tiempo del Centro
58541,MIC,,,0,1/1/22,,Tiempo del Centro
58542,MIC,113,,0,1/1/22,,Tiempo del Centro
58543,MIC,113,,0,1/1/22,,Tiempo del Centro
58544,MIC,113,,0,1/1/22,,Tiempo del Centro
58545,MIC,113,,0,1/1/22,,Tiempo del Centro
58546,MIC,113,,0,1/1/22,,Tiempo del Centro
58547,MIC,113,,0,1/1/22,,Tiempo del Centro
58548,MIC,,,0,1/1/22,,Tiempo del Centro
58549,MIC,,,0,1/1/22,,Tiempo del Centro
58550,MIC,004,,0,1/1/22,,Tiempo del Centro
58551,MIC,,,0,1/1/22,,Tiempo del Centro
58552,MIC,004,,0,1/1/22,,Tiempo del Centro
58553,MIC,,,0,1/1/22,,Tiempo del Centro
58554,MIC,,,0,1/1/22,,Tiempo del Centro
58555,MIC,,,0,1/1/22,,Tiempo del Centro
58556,MIC,,,0,1/1/22,,Tiempo del Centro
58557,MIC,004,,0,1/1/22,,Tiempo del Centro
58558,MIC,004,,0,1/1/22,,Tiempo del Centro
58559,MIC,004,,0,1/1/22,,Tiempo del Centro
58560,MIC,004,,0,1/1/22,,Tiempo del Centro
58561,MIC,,,0,1/1/22,,Tiempo del Centro
58562,MIC,,,0,1/1/22,,Tiempo del Centro
58563,MIC,004,,0,1/1/22,,Tiempo del Centro
58564,MIC,004,,0,1/1/22,,Tiempo del Centro
58565,MIC,,,0,1/1/22,,Tiempo del Centro
58566,MIC,004,,0,1/1/22,,Tiempo del Centro
58567,MIC,004,,0,1/1/22,,Tiempo del Centro
58568,MIC,,,0,1/1/22,,Tiempo del Centro
58569,MIC,,,0,1/1/22,,Tiempo del Centro
58570,MIC,063,,0,1/1/22,,Tiempo del Centro
58571,MIC,,,0,1/1/22,,Tiempo del Centro
58572,MIC,,,0,1/1/22,,Tiempo del Centro
58573,MIC,,,0,1/1/22,,Tiempo del Centro
58574,MIC,063,,0,1/1/22,,Tiempo del Centro
58575,MIC,,,0,1/1/22,,Tiempo del Centro
58576,MIC,,,0,1/1/22,,Tiempo del Centro
58577,MIC,,,0,1/1/22,,Tiempo del Centro
58578,MIC,063,,0,1/1/22,,Tiempo del Centro
58579,MIC,063,,0,1/1/22,,Tiempo del Centro
58580,MIC,063,,0,1/1/22,,Tiempo del Centro
58581,MIC,063,,0,1/1/22,,Tiempo del Centro
58582,MIC,,,0,1/1/22,,Tiempo del Centro
58583,MIC,,,0,1/1/22,,Tiempo del Centro
58584,MIC,,,0,1/1/22,,Tiempo del Centro
58585,MIC,063,,0,1/1/22,,Tiempo del Centro
58586,MIC,063,,0,1/1/22,,Tiempo del Centro
58587,MIC,,,0,1/1/22,,Tiempo del Centro
58588,MIC,,,0,1/1/22,,Tiempo del Centro
58589,MIC,,,0,1/1/22,,Tiempo del Centro
58590,MIC,063,,0,1/1/22,,Tiempo del Centro
58591,MIC,063,,0,1/1/22,,Tiempo del Centro
58592,MIC,,,0,1/1/22,,Tiempo del Centro
58593,MIC,063,,0,1/1/22,,Tiempo del Centro
58594,MIC,063,,0,1/1/22,,Tiempo del Centro
58595,MIC,,,0,1/1/22,,Tiempo del Centro
58596,MIC,,,0,1/1/22,,Tiempo del Centro
58597,MIC,,,0,1/1/22,,Tiempo del Centro
58598,MIC,063,,0,1/1/22,,Tiempo del Centro
58599,MIC,,,0,1/1/22,,Tiempo del Centro
58600,MIC,107,10,0,1/1/22,,Tiempo del Centro
58601,MIC,,,0,1/1/22,,Tiempo del Centro
58602,MIC,,,0,1/1/22,,Tiempo del Centro
58603,MIC,,,0,1/1/22,,Tiempo del Centro
58604,MIC,,,0,1/1/22,,Tiempo del Centro
58605,MIC,,,0,1/1/22,,Tiempo del Centro
58606,MIC,,,0,1/1/22,,Tiempo del Centro
58607,MIC,,,0,1/1/22,,Tiempo del Centro
58608,MIC,,,0,1/1/22,,Tiempo del Centro
58609,MIC,,,0,1/1/22,,Tiempo del Centro
58610,MIC,107,10,0,1/1/22,,Tiempo del Centro
58611,MIC,,,0,1/1/22,,Tiempo del Centro
58612,MIC,,,0,1/1/22,,Tiempo del Centro
58613,MIC,,,0,1/1/22,,Tiempo del Centro
58614,MIC,,,0,1/1/22,,Tiempo del Centro
58615,MIC,,,0,1/1/22,,Tiempo del Centro
58616,MIC,107,10,0,1/1/22,,Tiempo del Centro
58617,MIC,107,10,0,1/1/22,,Tiempo del Centro
58618,MIC,,,0,1/1/22,,Tiempo del Centro
58619,MIC,,,0,1/1/22,,Tiempo del Centro
58620,MIC,107,10,0,1/1/22,,Tiempo del Centro
58621,MIC,,,0,1/1/22,,Tiempo del Centro
58622,MIC,,,0,1/1/22,,Tiempo del Centro
58623,MIC,,,0,1/1/22,,Tiempo del Centro
58624,MIC,107,10,0,1/1/22,,Tiempo del Centro
58625,MIC,,,0,1/1/22,,Tiempo del Centro
58626,MIC,,,0,1/1/22,,Tiempo del Centro
58627,MIC,107,10,0,1/1/22,,Tiempo del Centro
58628,MIC,107,10,0,1/1/22,,Tiempo del Centro
58629,MIC,107,10,0,1/1/22,,Tiempo del Centro
58630,MIC,107,10,0,1/1/22,,Tiempo del Centro
58631,MIC,,,0,1/1/22,,Tiempo del Centro
58632,MIC,,,0,1/1/22,,Tiempo del Centro
58633,MIC,,,0,1/1/22,,Tiempo del Centro
58634,MIC,,,0,1/1/22,,Tiempo del Centro
58635,MIC,107,10,0,1/1/22,,Tiempo del Centro
58636,MIC,,,0,1/1/22,,Tiempo del Centro
58637,MIC,107,10,0,1/1/22,,Tiempo del Centro
58638,MIC,107,10,0,1/1/22,,Tiempo del Centro
58639,MIC,107,10,0,1/1/22,,Tiempo del Centro
58640,MIC,107,10,0,1/1/22,,Tiempo del Centro
58641,MIC,,,0,1/1/22,,Tiempo del Centro
58642,MIC,,,0,1/1/22,,Tiempo del Centro
58643,MIC,,,0,1/1/22,,Tiempo del Centro
58644,MIC,,,0,1/1/22,,Tiempo del Centro
58645,MIC,,,0,1/1/22,,Tiempo del Centro
58646,MIC,,,0,1/1/22,,Tiempo del Centro
58647,MIC,,,0,1/1/22,,Tiempo del Centro
58648,MIC,,,0,1/1/22,,Tiempo del Centro
58649,MIC,107,10,0,1/1/22,,Tiempo del Centro
58650,MIC,107,10,0,1/1/22,,Tiempo del Centro
58651,MIC,,,0,1/1/22,,Tiempo del Centro
58652,MIC,,,0,1/1/22,,Tiempo del Centro
58653,MIC,107,10,0,1/1/22,,Tiempo del Centro
58654,MIC,107,10,0,1/1/22,,Tiempo del Centro
58655,MIC,,,0,1/1/22,,Tiempo del Centro
58656,MIC,,,0,1/1/22,,Tiempo del Centro
58657,MIC,,,0,1/1/22,,Tiempo del Centro
58658,MIC,,,0,1/1/22,,Tiempo del Centro
58659,MIC,,,0,1/1/22,,Tiempo del Centro
58660,MIC,107,10,0,1/1/22,,Tiempo del Centro
58661,MIC,,,0,1/1/22,,Tiempo del Centro
58662,MIC,,,0,1/1/22,,Tiempo del Centro
58663,MIC,,,0,1/1/22,,Tiempo del Centro
58664,MIC,107,10,0,1/1/22,,Tiempo del Centro
58665,MIC,107,10,0,1/1/22,,Tiempo del Centro
58666,MIC,,,0,1/1/22,,Tiempo del Centro
58667,MIC,107,10,0,1/1/22,,Tiempo del Centro
58668,MIC,,,0,1/1/22,,Tiempo del Centro
58669,MIC,,,0,1/1/22,,Tiempo del Centro
58670,MIC,107,10,0,1/1/22,,Tiempo del Centro
58671,MIC,,,0,1/1/22,,Tiempo del Centro
58672,MIC,,,0,1/1/22,,Tiempo del Centro
58673,MIC,,,0,1/1/22,,Tiempo del Centro
58674,MIC,,,0,1/1/22,,Tiempo del Centro
58675,MIC,,,0,1/1/22,,Tiempo del Centro
58676,MIC,107,10,0,1/1/22,,Tiempo del Centro
58677,MIC,107,10,0,1/1/22,,Tiempo del Centro
58678,MIC,,,0,1/1/22,,Tiempo del Centro
58679,MIC,,,0,1/1/22,,Tiempo del Centro
58680,MIC,107,10,0,1/1/22,,Tiempo del Centro
58681,MIC,,,0,1/1/22,,Tiempo del Centro
58682,MIC,,,0,1/1/22,,Tiempo del Centro
58683,MIC,,,0,1/1/22,,Tiempo del Centro
58684,MIC,,,0,1/1/22,,Tiempo del Centro
58685,MIC,107,10,0,1/1/22,,Tiempo del Centro
58686,MIC,,,0,1/1/22,,Tiempo del Centro
58687,MIC,,,0,1/1/22,,Tiempo del Centro
58688,MIC,107,10,0,1/1/22,,Tiempo del Centro
58689,MIC,107,10,0,1/1/22,,Tiempo del Centro
58690,MIC,107,10,0,1/1/22,,Tiempo del Centro
58691,MIC,,,0,1/1/22,,Tiempo del Centro
58692,MIC,,,0,1/1/22,,Tiempo del Centro
58693,MIC,,,0,1/1/22,,Tiempo del Centro
58694,MIC,,,0,1/1/22,,Tiempo del Centro
58695,MIC,,,0,1/1/22,,Tiempo del Centro
58696,MIC,,,0,1/1/22,,Tiempo del Centro
58697,MIC,,,0,1/1/22,,Tiempo del Centro
58698,MIC,107,10,0,1/1/22,,Tiempo del Centro
58699,MIC,,,0,1/1/22,,Tiempo del Centro
58700,MIC,,,0,1/1/22,,Tiempo del Centro
58701,MIC,107,,0,1/1/22,,Tiempo del Centro
58702,MIC,107,,0,1/1/22,,Tiempo del Centro
58703,MIC,107,,0,1/1/22,,Tiempo del Centro
58704,MIC,,,0,1/1/22,,Tiempo del Centro
58705,MIC,,,0,1/1/22,,Tiempo del Centro
58706,MIC,,,0,1/1/22,,Tiempo del Centro
58707,MIC,,,0,1/1/22,,Tiempo del Centro
58708,MIC,,,0,1/1/22,,Tiempo del Centro
58709,MIC,,,0,1/1/22,,Tiempo del Centro
58710,MIC,107,,0,1/1/22,,Tiempo del Centro
58711,MIC,107,,0,1/1/22,,Tiempo del Centro
58712,MIC,,,0,1/1/22,,Tiempo del Centro
58713,MIC,,,0,1/1/22,,Tiempo del Centro
58714,MIC,,,0,1/1/22,,Tiempo del Centro
58715,MIC,,,0,1/1/22,,Tiempo del Centro
58716,MIC,107,,0,1/1/22,,Tiempo del Centro
58717,MIC,,,0,1/1/22,,Tiempo del Centro
58718,MIC,,,0,1/1/22,,Tiempo del Centro
58719,MIC,,,0,1/1/22,,Tiempo del Centro
58720,MIC,107,,0,1/1/22,,Tiempo del Centro
58721,MIC,,,0,1/1/22,,Tiempo del Centro
58722,MIC,,,0,1/1/22,,Tiempo del Centro
58723,MIC,,,0,1/1/22,,Tiempo del Centro
58724,MIC,,,0,1/1/22,,Tiempo del Centro
58725,MIC,,,0,1/1/22,,Tiempo del Centro
58726,MIC,,,0,1/1/22,,Tiempo del Centro
58727,MIC,107,,0,1/1/22,,Tiempo del Centro
58728,MIC,107,,0,1/1/22,,Tiempo del Centro
58729,MIC,,,0,1/1/22,,Tiempo del Centro
58730,MIC,107,,0,1/1/22,,Tiempo del Centro
58731,MIC,107,,0,1/1/22,,Tiempo del Centro
58732,MIC,,,0,1/1/22,,Tiempo del Centro
58733,MIC,107,,0,1/1/22,,Tiempo del Centro
58734,MIC,107,,0,1/1/22,,Tiempo del Centro
58735,MIC,107,,0,1/1/22,,Tiempo del Centro
58736,MIC,,,0,1/1/22,,Tiempo del Centro
58737,MIC,,,0,1/1/22,,Tiempo del Centro
58738,MIC,,,0,1/1/22,,Tiempo del Centro
58739,MIC,107,,0,1/1/22,,Tiempo del Centro
58740,MIC,094,,0,1/1/22,,Tiempo del Centro
58741,MIC,094,,0,1/1/22,,Tiempo del Centro
58742,MIC,094,,0,1/1/22,,Tiempo del Centro
58743,MIC,094,,0,1/1/22,,Tiempo del Centro
58744,MIC,094,,0,1/1/22,,Tiempo del Centro
58745,MIC,094,,0,1/1/22,,Tiempo del Centro
58746,MIC,094,,0,1/1/22,,Tiempo del Centro
58747,MIC,,,0,1/1/22,,Tiempo del Centro
58748,MIC,,,0,1/1/22,,Tiempo del Centro
58749,MIC,,,0,1/1/22,,Tiempo del Centro
58750,MIC,094,,0,1/1/22,,Tiempo del Centro
58751,MIC,094,,0,1/1/22,,Tiempo del Centro
58752,MIC,,,0,1/1/22,,Tiempo del Centro
58753,MIC,094,,0,1/1/22,,Tiempo del Centro
58754,MIC,094,,0,1/1/22,,Tiempo del Centro
58755,MIC,094,,0,1/1/22,,Tiempo del Centro
58756,MIC,,,0,1/1/22,,Tiempo del Centro
58757,MIC,,,0,1/1/22,,Tiempo del Centro
58758,MIC,,,0,1/1/22,,Tiempo del Centro
58759,MIC,,,0,1/1/22,,Tiempo del Centro
58760,MIC,070,,0,1/1/22,,Tiempo del Centro
58761,MIC,,,0,1/1/22,,Tiempo del Centro
58762,MIC,070,,0,1/1/22,,Tiempo del Centro
58763,MIC,070,,0,1/1/22,,Tiempo del Centro
58764,MIC,070,,0,1/1/22,,Tiempo del Centro
58765,MIC,070,,0,1/1/22,,Tiempo del Centro
58766,MIC,070,,0,1/1/22,,Tiempo del Centro
58767,MIC,070,,0,1/1/22,,Tiempo del Centro
58768,MIC,,,0,1/1/22,,Tiempo del Centro
58769,MIC,,,0,1/1/22,,Tiempo del Centro
58770,MIC,070,,0,1/1/22,,Tiempo del Centro
58771,MIC,,,0,1/1/22,,Tiempo del Centro
58772,MIC,,,0,1/1/22,,Tiempo del Centro
58773,MIC,,,0,1/1/22,,Tiempo del Centro
58774,MIC,070,,0,1/1/22,,Tiempo del Centro
58775,MIC,,,0,1/1/22,,Tiempo del Centro
58776,MIC,,,0,1/1/22,,Tiempo del Centro
58777,MIC,,,0,1/1/22,,Tiempo del Centro
58778,MIC,,,0,1/1/22,,Tiempo del Centro
58779,MIC,,,0,1/1/22,,Tiempo del Centro
58780,MIC,044,,0,1/1/22,,Tiempo del Centro
58781,MIC,,,0,1/1/22,,Tiempo del Centro
58782,MIC,044,,0,1/1/22,,Tiempo del Centro
58783,MIC,044,,0,1/1/22,,Tiempo del Centro
58784,MIC,,,0,1/1/22,,Tiempo del Centro
58785,MIC,044,,0,1/1/22,,Tiempo del Centro
58786,MIC,044,,0,1/1/22,,Tiempo del Centro
58787,MIC,044,,0,1/1/22,,Tiempo del Centro
58788,MIC,044,,0,1/1/22,,Tiempo del Centro
58789,MIC,,,0,1/1/22,,Tiempo del Centro
58790,MIC,044,,0,1/1/22,,Tiempo del Centro
58791,MIC,,,0,1/1/22,,Tiempo del Centro
58792,MIC,,,0,1/1/22,,Tiempo del Centro
58793,MIC,044,,0,1/1/22,,Tiempo del Centro
58794,MIC,044,,0,1/1/22,,Tiempo del Centro
58795,MIC,044,,0,1/1/22,,Tiempo del Centro
58796,MIC,044,,0,1/1/22,,Tiempo del Centro
58797,MIC,,,0,1/1/22,,Tiempo del Centro
58798,MIC,,,0,1/1/22,,Tiempo del Centro
58799,MIC,,,0,1/1/22,,Tiempo del Centro
58800,MIC,054,,0,1/1/22,,Tiempo del Centro
58801,MIC,,,0,1/1/22,,Tiempo del Centro
58802,MIC,,,0,1/1/22,,Tiempo del Centro
58803,MIC,054,,0,1/1/22,,Tiempo del Centro
58804,MIC,054,,0,1/1/22,,Tiempo del Centro
58805,MIC,054,,0,1/1/22,,Tiempo del Centro
58806,MIC,054,,0,1/1/22,,Tiempo del Centro
58807,MIC,054,,0,1/1/22,,Tiempo del Centro
58808,MIC,,,0,1/1/22,,Tiempo del Centro
58809,MIC,,,0,1/1/22,,Tiempo del Centro
58810,MIC,,,0,1/1/22,,Tiempo del Centro
58811,MIC,,,0,1/1/22,,Tiempo del Centro
58812,MIC,,,0,1/1/22,,Tiempo del Centro
58813,MIC,,,0,1/1/22,,Tiempo del Centro
58814,MIC,,,0,1/1/22,,Tiempo del Centro
58815,MIC,,,0,1/1/22,,Tiempo del Centro
58816,MIC,,,0,1/1/22,,Tiempo del Centro
58817,MIC,,,0,1/1/22,,Tiempo del Centro
58818,MIC,,,0,1/1/22,,Tiempo del Centro
58819,MIC,,,0,1/1/22,,Tiempo del Centro
58820,MIC,036,,0,1/1/22,,Tiempo del Centro
58821,MIC,,,0,1/1/22,,Tiempo del Centro
58822,MIC,,,0,1/1/22,,Tiempo del Centro
58823,MIC,,,0,1/1/22,,Tiempo del Centro
58824,MIC,,,0,1/1/22,,Tiempo del Centro
58825,MIC,036,,0,1/1/22,,Tiempo del Centro
58826,MIC,,,0,1/1/22,,Tiempo del Centro
58827,MIC,036,,0,1/1/22,,Tiempo del Centro
58828,MIC,,,0,1/1/22,,Tiempo del Centro
58829,MIC,,,0,1/1/22,,Tiempo del Centro
58830,MIC,036,,0,1/1/22,,Tiempo del Centro
58831,MIC,,,0,1/1/22,,Tiempo del Centro
58832,MIC,,,0,1/1/22,,Tiempo del Centro
58833,MIC,036,,0,1/1/22,,Tiempo del Centro
58834,MIC,,,0,1/1/22,,Tiempo del Centro
58835,MIC,,,0,1/1/22,,Tiempo del Centro
58836,MIC,,,0,1/1/22,,Tiempo del Centro
58837,MIC,,,0,1/1/22,,Tiempo del Centro
58838,MIC,,,0,1/1/22,,Tiempo del Centro
58839,MIC,,,0,1/1/22,,Tiempo del Centro
58840,MIC,020,27,0,1/1/22,,Tiempo del Centro
58841,MIC,,,0,1/1/22,,Tiempo del Centro
58842,MIC,020,,0,1/1/22,,Tiempo del Centro
58843,MIC,020,,0,1/1/22,,Tiempo del Centro
58844,MIC,,,0,1/1/22,,Tiempo del Centro
58845,MIC,020,,0,1/1/22,,Tiempo del Centro
58846,MIC,020,,0,1/1/22,,Tiempo del Centro
58847,MIC,,,0,1/1/22,,Tiempo del Centro
