colony,postal_code,name
7644,51527,Barrio de la Uva
7644,73404,Lkuyum Chuchut
7644,83314,Santa Margarita
7644,91227,La Cañada
7645,31987,Los Cuadritos
7645,36948,San José de Maravillas (El Ranchito)
7645,51540,Platanal
7645,73405,Santa Bárbara
7645,83334,Santa Margarita
7645,91200,La Haciendita
7646,31986,Los Horcones
7646,36940,San José del Chincual
7646,51540,Los Colorines
7646,73405,Talpan
7646,83304,Santa Margarita
7646,91217,La Troja
7647,31987,Los Hornitos
7647,36936,San Miguel de Buenavista (Rancho de Peña)
7647,51543,Los Espinos
7647,73405,El Guayabo
7647,83304,Santa Margarita
7647,91216,Las Cruces
7648,31985,Los Letreros
7648,36924,San Miguel de Villaseñor
7648,51543,El Consuelo
7648,73405,Mocot
7648,83330,Santa Margarita (El Chaparral)
7648,91225,Las Lajas de Pacho
7649,31984,Los Macheros
7649,36924,Santa Mónica
7649,51543,Tlalchichilpan
7649,73405,Zun Reforma
7649,83324,Santa María
7649,91207,Loma Bonita
7650,31987,Los Maguechis (La Nopalera)
7650,36926,Santa Teresa de Aguirre
7650,51543,El Rodeo
7650,73405,Ignacio Zaragoza
7650,83334,Santa María (La Treinta y Uno de Octubre)
7651,31984,Los Magueyes
7651,36946,Santa Teresa de Morales
7651,51544,Zacatones
7651,73406,Scontamán
7651,83303,Santa María (Ricardo Jaime)
7652,31986,Los Nogales
7652,36947,Santa Teresa de Morales Dos
7652,51517,El Llano
7652,73406,Pumacachocochuchut
7652,83323,Santa María del Bajo (Seminario)
7652,91224,Mártires de Chicago
7653,31987,Los Panales
7653,36936,Santa Teresa de Morales Tres
7653,51517,Tepehuajes (Tepehuajes de Abajo)
7653,73406,Lekaschquigüe
7653,83325,Santa Martha
7653,91210,Navidad
7654,31987,Los Pilares
7654,36915,Sauz de Méndez
7654,51517,La Parota (La Parota Tepehuajes)
7654,73406,Sutic
7654,83303,Santa Martha
7655,31983,Los Pinos
7655,36936,Sauz de Molina
7655,51515,El Puerto
7655,73407,El Durazno
7655,83303,Santa Martha
7655,91216,Ojo Zarco
7656,31984,Mahueche
7656,36936,Sauz de Villaseñor
7656,51514,Güijas Blancas
7656,73407,Sanganat
7656,83333,Santa Martha (Agroval Tres)
7656,91227,Olivia Guevara Herrera
7657,31985,Manapuchi
7657,36946,Tacuba
7657,51515,Joya de la Venta
7657,73407,La Libertad
7657,83333,Santa Martha Cuatro (Agroval Cuatro)
7657,91203,Paso de San Juan
7658,31983,Mapimí
7658,36946,Tepamal de Pimentel
7658,51514,El Mango Piedras Anchas
7658,73407,Khallán
7658,83333,Santa Martha Uno (El Molino)
7658,91223,Rancho Alegre
7659,31983,Maulas
7659,36947,Tepetate de Origel (El Tope)
7659,51513,Coyol de San Simón
7659,83334,Santa Mónica
7659,91205,Rancho Efraín Sosa
7660,31986,Mesa Blanca
7660,36917,Trojes de Romero
7660,51513,Encinal Verde
7660,83323,Santa Mónica
7660,91205,Rancho el Dólar
7661,31987,Mesa del Aguaje
7661,36936,Varal de Morales
7661,52367,Emiliano Zapata
7661,73385,Zotik
7661,91214,Rancho el Embrujo
7662,31985,Mesa los Tubos
7662,36906,Balcones de San Andrés
7662,52362,Ignacio López Rayón
7662,73386,Tapula
7663,31985,Molinitos
7663,36930,Col INDECO
7663,52362,La Pirámide
7663,73791,Loma Bella
7663,83334,Santa Patricia
7663,91217,Rancho la Laguna
7664,31985,Muainas
7664,36906,Del Sol
7664,52364,Santa Isabel
7664,83303,Santa Patricia
7664,91220,Rancho la Palma
7665,31987,Nabogame
7665,36906,El Nacimiento
7665,52363,Guadalupe
7665,73792,La Frontera
7665,83324,Santa Rita
7666,31984,Naborachi
7666,36904,Fermín
7666,52363,De la Cruz
7666,73790,Loma Bonita
7666,83304,Santa Rita
7666,91226,Rancho Oyamel
7667,31983,Nombre de Dios
7667,36906,Joaquín Pardavé
7667,52363,Niños Héroes
7667,73796,Guadalupe
7667,83300,Santa Rita
7667,91213,Rancho Tres Potrillos (El Infiernillo)
7668,31984,Ocorachi
7668,36903,La Soledad
7668,52363,San Isidro
7668,73797,Los Sauces (San Juan)
7668,83300,Santa Rita
7669,31984,Oquirachi
7669,36904,Las Américas
7669,52366,La Asunción
7669,73795,San José Morelos
7670,31985,Paraje Colorado
7670,36907,Loma Bonita
7670,52366,San José
7670,73796,Garibaldi
7670,83336,Santa Rosa
7670,91217,Silvestre Pérez Santamaría
7671,31983,Pasoloachi
7671,36904,Los Fresnos I
7671,52366,La Joya
7671,73791,El Crucero
7671,83303,Santa Rosa
7671,91215,Vaquería (Pailas)
7672,31987,Peñasco Blanco
7672,36906,Nicolas Bravo
7672,56864,La Rosita
7672,73791,Loma de los Reyes
7672,83300,Santa Rosa
7672,91226,Xoloxtla
7673,31984,Peñasco Blanco
7673,36904,Nueva Esperanza
7673,56765,San Diego Chalcatepehuacán
7673,73792,San Jerónimo Palmaritos
7673,83300,Santa Rosa
7673,91697,Valle Alto
7674,31987,Piedra Blanca
7674,36938,San Carlos
7674,56763,Tetepetla
7674,73799,La Noria González Covarrubias
7674,83303,Santa Rosa
7674,94253,San Juan de Estancia
7675,31985,Piedras Azules
7675,36904,Siglo XXI
7675,73791,Timimilco
7675,83335,Santa Silvia
7675,93605,16 de Septiembre
7676,31986,Piedras Bolas
7676,36907,Villas Casa Blanca
7676,73796,Teoloyucan
7676,83334,Santa Susana (Chorona)
7676,93608,17 de Agosto
7677,31985,Pilares de Río Verde
7677,36944,El Tigre
7677,56770,San José
7677,73792,Tehuatzingo
7677,83300,Santa Teresa
7677,93603,Ampliación Las Lomas
7678,31985,Pilares de Río Verde [Corrales]
7678,38410,Adolfo Cortez (El Cenegal)
7678,54684,Real de Huehuetoca
7678,73798,San José la Libertad
7678,83300,Santa Teresa (Los Ruices)
7678,93604,Ampliación Linda Vista
7679,31985,Poleachi
7679,38425,Altamira (Rancho de José Granados)
7679,54685,Portal del Sol
7679,73792,Guadalupe Victoria
7679,83306,Santa Teresa de la Cruz
7679,93613,Ampliación Lomas de San Ángel
7680,31983,Pozo Salado
7680,38413,Ampliación las Estacas (Fuerte Apache)
7680,54685,Arboledas de Huehuetoca
7680,83324,Santa Teresa la Concordia (El Copechi)
7680,93607,Aztlan
7681,31985,Promontorio
7681,38427,Carmelita Grande (La Macarena)
7681,54694,Santa Teresa 1
7681,73791,Ahuateno
7681,83323,Santa Teresita
7681,93610,Azucarera
7682,31984,Puerto Bajito
7682,38426,Casas Blancas
7682,54694,Santa Teresa 2
7682,73783,De Guadalupe
7682,83303,Santa Teresita
7682,93603,Congreso de la  Unión
7683,31984,Racharichi
7683,38413,CERESO 1000
7683,54695,Santa Teresa 3 y 3 Bis
7683,73784,San Miguel
7683,83300,Santa Teresita
7683,93608,Costa Esmeralda
7684,31985,Ranchito de Amelia
7684,38455,Colonia el Calvario
7684,54695,Santa Teresa 4 y 4 Bis
7684,73784,San Juan
7684,83300,Santa Trinidad
7684,93607,Del Bosque
7685,31984,Rancho Arroyo del Padre
7685,38417,Colonia el Triángulo
7685,54695,Santa Teresa 5 y 5 Bis
7685,73783,Del Calvario
7685,83334,Santa Zarina
7685,93604,Del Golfo
7686,31984,Rancho Arroyo Hondo
7686,38410,Colonia Emiliano Zapata (La Nopalera)
7686,54694,Santa Teresa 6
7686,73783,Los Conos
7686,83334,Santander
7686,93608,Diana Laura Rojas
7687,31983,Rancho Blanco
7687,38453,Colonia Hoya de Álvarez
7687,54693,URBI Villa del rey
7687,73791,San Antonio
7687,83315,Santo Niño
7687,93608,El Arenal
7688,31983,Rancho Bonito (Rancho Chon Sáenz)
7688,38420,Colonia Nueva de San Antonio de Mogotes
7688,54696,El Dorado
7688,73982,El Puerto
7688,83334,Santo Niño
7688,93610,El Roble
7689,31983,Rancho Casa Blanca
7689,38420,Colonia Primavera (San Ignacio)
7689,54697,Loma Bonita
7689,73985,Los Potreros
7689,83300,Santo Niño
7689,93608,Elba Esther Gordillo
7690,31987,Rancho de Longino
7690,38453,Colonia Solidaridad
7690,54697,Jorobas
7690,73987,Las Trancas
7690,83333,Santo Niño (Casas Grandes)
7690,93610,Empleados de la SARH
7691,31983,Rancho del Monte
7691,38420,Crucero de Mogotes
7691,54693,Rancheria
7691,73989,Zautiotla (San Pedro)
7691,83357,Sayula
7691,93607,Ensueño
7692,31985,Rancho el Aguaje (El Ojito)
7692,38416,Curva de la Labor [Taller Mecánico]
7692,54697,Campo Militar San Miguel Jagueyes
7692,73983,San José del Puente y Buenavista
7692,83336,Segundo Cerro Prieto
7692,93606,Francisco Zarco
7693,31986,Rancho el Capulín
7693,38453,Dotación Hoya de Álvarez (La Tortuga)
7693,56053,Belém
7693,73989,San Andrés las Fronteras (N. C. de P. Ejidal)
7693,83333,Semillas del Pacífico
7693,93608,Heberto Castillo
7694,31983,Rancho Grande
7694,38414,Duranes de en Medio
7694,56055,Coxotla
7694,73982,San Antonio (Calderona)
7694,83325,Sendero de Vida
7694,93607,Heroica Veracruz
7695,31987,Rancho la Ardilla
7695,38426,El Altito
7695,56054,Chimalpa
7695,73982,Tentzoncal
7695,83323,Severo Moreno (La Peaña)
7695,93604,Indalesio Escamilla
7696,31986,Rancho la Cruz
7696,38436,El Borrego
7696,56056,Mazatla
7696,73983,Casa Blanca
7696,83315,Siberia Dos
7696,93604,Indalesio Escamilla
7697,31985,Rancho las Gallinas
7697,38426,El Brazo
7697,56057,Ixayoc
7697,73982,El Calvario
7697,83314,Siberia Uno
7697,93607,La Muralla
7698,31987,Rancho los Martínez
7698,38417,El Cañón
7698,73985,El Valle
7698,83303,Sierra Grande Alimentos
7698,93604,La Perla
7699,31986,Rancho Marín
7699,38410,El Cenegal
7699,56003,Buenos Aires
7699,73986,San Ignacio Xixipexco
7699,83323,Siete Cerros
7699,93613,Las Margaritas
7700,31984,Rancho Nuevo
7700,38425,El Cerrito Colorado
7700,56004,La Concepción
7700,73983,San Nicolás Temextla
7700,83324,Siete Cerros (Cero Norte)
7700,93608,Las Palmas
7701,31986,Rancho Nuevo
7701,38420,El Crucero de la Presa
7701,56004,Resurrección
7701,73982,Tetepongo
7701,83303,Sociedad Agrícola San Francisco de Batuc
7701,93613,Lomas de San Ángel
7702,31987,Rancho Ramírez
7702,38426,El Molinito
7702,56005,La Ascención
7702,73987,Santa Rosa
7702,83334,Sociedad Cooperativa Citricultores de Sonora
7702,93607,Lomas de Santa Irene
7703,31983,Rancho Santa Rita
7703,38427,El Mosco
7703,56006,Santiago
7703,73986,San Sebastián Pochintoc
7703,83320,Sociedad Cooperativa Veinticuatro de Febrero
7703,93603,Lomas de Tepeyac
7704,31986,Rancho Viejo
7704,38437,El Timbinal
7704,56006,El Oasis
7704,73982,San Isidro Xicalahuata
7704,93607,Lomas del Mirador
7705,31983,Recomachi
7705,38427,Ex-Hacienda Aróstegui
7705,56007,San Felipe
7705,73986,San Gabriel
7705,83300,Sol Azteca
7705,93604,Los Olivos
7706,31985,Rocheachi
7706,38425,Familia Sosa Balderas (La Purísima)
7706,73985,La Rosa (Rancho Sacramento)
7706,83334,Sonora Hortalizas y Frutales
7706,93607,Maloapan I
7707,31986,Rocheachi
7707,38426,Fracción Armida de San José del Brazo
7707,56023,Guadalupano
7707,73985,Morelos
7707,83334,Sonora Sinaloa
7707,93608,Miguel Alemán
7708,31985,Rosahuachi
7708,38426,Granja Aguilar
7708,73983,Matlahuacala
7708,83304,Sonorense Santa Susy (Nebraska)
7708,93605,Morelos
7709,31985,Río Verde
7709,38414,Granja Arredondo
7709,73982,Independencia
7709,93608,Peñón del Amaranto
7710,31987,Salsipuedes
7710,38426,Granja Bancini
7710,73983,Huitziltepec
7710,83334,Subestación Número Cinco (Subestación Eléctrica)
7710,93604,Plan de Ayala 2000
7711,31987,San Antonio
7711,38446,Granja Consejo
7711,73983,La Gloria
7711,83333,Subestación Número Uno (Subestación Eléctrica)
7711,93604,San Carlos
7712,31983,San Antonio
7712,38424,Granja de José Hernández
7712,73986,Emiliano Zapata (Chilapa)
7712,83303,Tacupeto
7712,93603,San Lorenzo
7713,31987,San Ignacio
7713,38453,Granja el Gavilán
7713,73982,Cuicoya
7713,83324,Taliamento
7714,31985,San Isidro (Piedras Azules)
7714,38425,Granja el Olvido
7714,73983,Las Cuevillas
7714,83304,Taller Mecánico Diésel
7714,93607,Santa Ana
7715,31987,San José
7715,38414,Granja Francisco Jaramillo
7715,55977,Venta de Cruz
7715,73985,Buenavista Guerrero
7715,83323,Tecno-Asfalto y Terracerías
7715,93608,Santo Tomas
7716,31987,San José
7716,38424,Granja González
7716,55970,Hidalgo A
7716,73766,Ocotepec
7716,93603,Villa Hermosa
7717,31987,San Juan
7717,38446,Granja González Cárdenas
7717,55970,Hidalgo B
7717,73773,San Martín
7717,83338,Tecomate (Isla del Tiburón)
7717,92853,Los Mangos
7718,31986,San Juan
7718,38415,Granja Guadalupe
7718,55970,Morelos A
7718,73774,Las Lajas
7718,83334,Tehuacán
7718,92853,México Lindo
7719,31985,San León
7719,38415,Granja Hermanos Razo
7719,55970,Morelos B
7719,73770,Xochitonal
7719,83324,Tejabán de Soto
7719,92854,Manuel Ávila Camacho
7720,31987,San Luis
7720,38426,Granja Huerfanitos
7720,55970,Vicente Guerrero
7720,73774,Guadalupe (La Candelaria)
7720,83334,Tepeyac
7720,92890,Valle Verde
7721,31986,Santa Bárbara
7721,38426,Granja la Escondida
7721,55975,Huilotongo
7721,73773,Parada Ocotepec
7721,83323,Tepeyac
7721,92884,Cobos
7722,31986,Santa Rita
7722,38446,Granja la Gloria
7722,55970,Tlaxixilo
7722,73773,El Rosario
7722,83334,TEQSA (Las Polleras)
7722,94953,El Crucero
7723,31987,Santa Rosa
7723,38410,Granja la Herradura
7723,55975,Roma
7723,73763,Loma Larga (Oyametita)
7723,83333,Terranova
7723,94953,San Francisco
7724,31985,Sehue
7724,38447,Granja la Ponderosa
7724,56313,Las Lomas
7724,73763,Taxtitlán (San Pedro)
7724,83333,Terranova
7724,94953,La Desviación
7725,31984,Sehuela
7725,38440,Granja los Ángeles de José Uribe
7725,56313,Ejidos de Tesistlán
7725,73765,San Nicolás Contla
7725,83334,Terrenate
7725,94953,Ameyalco
7726,31985,Selarachi
7726,38426,Granja los Fresnos
7726,56314,Ejidos Netzahualcoyotl
7726,73765,Buenos Aires
7726,83303,Tesia
7726,94954,Quimiapan
7727,31983,Sendejas (Huerta el Salitre)
7727,38414,Granja los Gómez
7727,56315,Granjas la Purísima
7727,73687,Tepoxac
7727,83315,Tetabiate (Las Vírgenes Seis)
7727,94954,San Martín
7728,31985,Tarachi
7728,38414,Granja Martín Ordaz
7728,56315,Las Salinas
7728,73685,Ahuatepec
7728,83306,Tierra Blanca
7728,94954,Potrerillo
7729,31985,Tejibechi
7729,38426,Granja Martínez
7729,56303,La Noria
7729,73697,San José Buena Vista
7729,83303,Tierra Bonita [Campestre]
7729,94954,Santa Isabel
7730,31987,Tierra Blanca
7730,38426,Granja María Isabel
7730,56303,San Lazarito
7730,73687,Ocotlán
7730,83306,TM Winco
7730,94954,Aquiojapa
7731,31987,Tierra Blanca
7731,38446,Granja Monte Valerio
7731,56303,Ejidal San Salvador
7731,73687,Moragco
7731,83334,Todos Santos
7731,94954,Altepetzinatl
7732,31985,Tierras Coloradas
7732,38420,Granja Mozqueda
7732,73689,La Ermita
7732,83307,Todos Santos
7732,92517,La Herradura
7733,31985,Tierras de María
7733,38426,Granja Nieto
7733,56315,Benito Quezada
7733,73685,La Cañada
7733,83323,Tomás Valencia
7733,92523,Ampliación Benito Juárez
7734,31987,Tira Larga
7734,38415,Granja Oñate
7734,56315,Chilileco
7734,73689,Los Manzanos
7734,83350,Tomuco
7734,92524,Ampliación el Mirador
7735,31985,Tres Arroyos
7735,38415,Granja Perla
7735,56304,La Pastoría
7735,73698,San Rafael
7735,83324,Topochico
7735,92524,Ampliación Lomas Verdes
7736,31987,Tres Arroyos
7736,38410,Granja Ramírez
7736,56313,La Longaniza
7736,73685,San Carlos
7736,83300,Tres Marías
7736,92503,Axoquitla
7737,31986,Tres Arroyos
7737,38420,Granja Razo
7737,56373,Bonito San Vicente
7737,73689,Jardín de los Volcanes
7737,83355,Tres Pechos
7737,92520,Don Adrián
7738,31983,Tres Arroyos
7738,38424,Granja Rocha
7738,56373,Bonito El Manzano
7738,73692,Yanhuicapan
7738,83317,Tres Pueblos
7738,92504,Ejido Xilitla
7739,31985,Urichique
7739,38446,Granja Rodríguez
7739,73687,Xilita
7739,83303,Tres Pueblos
7739,92527,El Chaparral
7740,31986,Vado Hondo
7740,38414,Granja San Carlos
7740,56377,Arboledas
7740,73685,Los Cristales (Talican)
7740,83323,Trini Pesqueira
7740,92523,El Urbalejo
7741,31984,Yahuirachi
7741,38426,Granja San Fernando
7741,56377,Navidad
7741,73689,Insurgentes
7741,83303,UGRS
7741,92527,Fraccionamiento el Sacrificio
7742,31984,Yocaybo
7742,38414,Granja San Martín de Guillermo
7742,73686,Colos
7742,83334,Unión de Crédito Agrícola de Hermosillo
7742,92527,La Adelaida
7743,31984,Zaguaroachi
7743,38446,Granja Santa Engracia
7743,56386,Real de Costitlán I
7743,73685,Apulco
7743,83320,Unión de Ladrilleros el Sabino
7743,92527,La Adelaida
7744,31980,La Estación
7744,38456,Granja Santa María
7744,56386,Real de Costitlán II
7744,73684,Cohuatzalpan
7744,83310,Unión de Ladrilleros Jesés García
7744,92504,La Campechana
7745,33270,La Frontera
7745,38443,Granja Santo Niño
7745,56386,Geovillas de Costitlán
7745,73694,Independencia (Xiuteno)
7745,83320,Unión de Ladrilleros Manuel Dorado
7745,92523,La Herradura
7746,33276,Chirihuía (San Vicente de Pau)
7746,38426,Granja Santo Tomás
7746,73698,Mazapa
7746,83310,Unión de Ladrilleros Potrero de Bushuard
7746,92503,La Loma Bonita
7747,33275,El Álamo
7747,38430,Granja Solís (El Paraíso)
7747,56516,Villas de San Isidro
7747,73694,Héroes del Cinco de Mayo
7747,92520,La Pedrera (La Quebradora)
7748,33275,El Lugo
7748,38425,Granja Sotero
7748,56516,Ex Hacienda San Isidro
7748,73685,San Francisco Zacapexpan
7748,83335,Uruapan (Bomba Negra)
7748,92523,La Tumbaga (La Joya)
7749,33274,El Muerto
7749,38456,Granja Tamayo
7749,56516,San Isidro
7749,73697,Texocoyohuac
7749,83320,Valenzuela Hermanos
7749,92527,Los Milagros
7750,33277,El Pedregal
7750,38424,Granja Vaca
7750,56516,Mariel
7750,73694,Nexticapan
7750,83335,Valle Grande
7750,92524,Lázaro Cárdenas
7751,33273,El Ranchito
7751,38414,Granja Villanueva
7751,56516,San Isidro (Casas Verdes)
7751,73698,Gonzalo Bautista
7751,83303,Valle Verde
7751,92504,Rancho Huilotitla
7752,33274,El Rincón
7752,38414,Granja Vázquez
7752,56516,Ampliación Mariel
7752,73697,Francisco I. Madero
7752,83325,Vanessa
7752,92504,Rancho Santiago Cárdenas
7753,33277,El Tecuán
7753,38427,Hacienda de San Javier
7753,56516,20 de Mayo
7753,73689,Calcahualco
7753,83333,Veintiocho Norte la Báscula Overalma Dos
7753,92503,San Carlos (Guardaganado)
7754,33273,Fraccionamiento Valle Dorado
7754,38426,Hacienda Pedro Martínez
7754,56516,Lomas de San Isidro El Pino
7754,73680,Los Cristales
7754,83324,Veintitrés de Octubre (La Biznaga)
7754,92523,Santa Rosa (Santa Mercedes)
7755,33274,Granillas
7755,38454,Hoya de Álvarez
7755,56516,Lomas de San Isidro 1ra Sección
7755,73680,Texpilco
7755,83334,Venecia
7755,92520,Santa Victoria
7756,33275,La Baeza
7756,38453,Hoya de Cintora (La Hoya de Abajo)
7756,56516,Lomas de San Isidro 2da Sección
7756,83333,Vicente Guerrero
7756,92505,Tamalinillo
7757,33277,La Cruz
7757,38453,Hoya de Estrada
7757,56516,Primavera
7757,73680,La Cortadura
7757,83300,Víctor y Víctor
7757,92520,Valle Esmeralda
7758,33275,La Dalia
7758,38454,Jagüique (Rancho Nuevo de Guadalupe)
7758,56516,Reyes 1
7758,73680,La Concordia
7758,83300,Villa Dorada
7758,96536,El Triángulo
7759,33274,La Frontera
7759,38455,José Luis Martínez (El Huesario)
7759,56516,Libertad
7759,73665,Tercera Sección
7759,83300,Villa Guadalupe [Campestre]
7759,96974,Plan de Pericos
7760,33273,La Higuera
7760,38424,La Arena
7760,56516,Tecomatlán
7760,73665,Segunda Sección
7760,83303,Villa Lucía
7760,96997,Bajo Grande
7761,33274,La Lengüeta
7761,38417,La Crinolina
7761,55878,San Bartolo el Chico
7761,73665,Primera Sección
7761,83334,Villa Luz (El Pocito)
7761,95897,Olotepec
7762,33274,La Lengüetita
7762,38427,La Gallega
7762,55895,Quinta las Flores
7762,73663,Ignacio Zaragoza
7762,83300,Villa Manantial [Campestre]
7762,95716,Progreso Tepáncan
7763,33276,La Misión
7763,38410,La Grulla
7763,55895,1ro de Octubre
7763,73666,Cruztatzalán
7763,83324,Vinícola Pitic
7763,91855,Las Torres
7764,33275,La Nopalera
7764,38453,La Haciendita (El Zapote)
7764,55890,Loma Linda
7764,73667,Xaltampa
7764,83300,Viñedo 2000
7764,94254,Gustavo Suárez (Santa Ana)
7765,33275,La Noria
7765,38453,La Hoyuela
7765,55894,El Ranchito
7765,73667,Zapotán de Xahuanteno
7765,83300,Viñedo 2000
7765,95897,Gustavo Díaz Ordaz
7766,33274,La Tinaja
7766,38440,La Isla (Fracción de Copales)
7766,55886,Tetexcala
7766,73663,San José
7766,83300,Viñedo 2000
7767,33273,Lago de Jacales
7767,38425,La Jaulilla
7767,55886,Santa María de Guadalupe
7767,73663,Cuautamanis
7767,96940,Las Conchas (La Colonia)
7768,33276,Lajas de Abajo
7768,38445,La Manga
7768,55874,Lomas de Santa Catarina
7768,73663,Cuauhtecomaco
7768,83330,Viñedo Campo Nuevo
7768,95657,Las Garzas
7769,33276,Lajas de Arriba
7769,38425,La Palizada
7769,55884,Santa Cruz
7769,73667,Barrio Nuevo
7769,83300,Viñedo el Carmel
7769,96993,Las Cruces
7770,33275,Las Gallinas
7770,38426,La Purísima
7770,55884,La Era
7770,73667,Xochitonal
7770,83333,Viñedo la Costa
7770,95813,Miguel Turrent
7771,33276,Los Chirriones
7771,38415,La Reserva el Tambor
7771,55882,Paraje el Faro
7771,73674,Tequextecoyan
7771,83333,Viñedo la Esperanza
7771,95805,San Miguel
7772,33275,Mesa Calderón
7772,38426,La Tejonera
7772,55884,Plan de Guadalupe
7772,73674,Zompanteco
7772,83324,Viñedo Proyecto Vid (El Buelna)
7773,33277,Nopales
7773,38457,Las Delicias
