postal_code,state,municipality,locality,frontier,start_date,end_date,timezone
54264,MEX,045,,0,1/7/19,,Tiempo del Centro
54265,MEX,045,,0,1/7/19,,Tiempo del Centro
54266,MEX,,,0,1/7/19,,Tiempo del Centro
54267,MEX,,,0,1/7/19,,Tiempo del Centro
54268,MEX,,,0,1/7/19,,Tiempo del Centro
54269,MEX,,,0,1/7/19,,Tiempo del Centro
54270,MEX,045,,0,1/7/19,,Tiempo del Centro
54271,MEX,,,0,1/7/19,,Tiempo del Centro
54272,MEX,,,0,1/7/19,,Tiempo del Centro
54273,MEX,045,,0,1/7/19,,Tiempo del Centro
54274,MEX,045,,0,1/7/19,,Tiempo del Centro
54275,MEX,045,,0,1/7/19,,Tiempo del Centro
54276,MEX,045,,0,1/7/19,,Tiempo del Centro
54277,MEX,,,0,1/7/19,,Tiempo del Centro
54278,MEX,,,0,1/7/19,,Tiempo del Centro
54279,MEX,,,0,1/7/19,,Tiempo del Centro
54280,MEX,079,,0,1/7/19,,Tiempo del Centro
54281,MEX,,,0,1/7/19,,Tiempo del Centro
54282,MEX,,,0,1/7/19,,Tiempo del Centro
54283,MEX,079,,0,1/7/19,,Tiempo del Centro
54284,MEX,079,,0,1/7/19,,Tiempo del Centro
54285,MEX,079,,0,1/7/19,,Tiempo del Centro
54286,MEX,,,0,1/7/19,,Tiempo del Centro
54287,MEX,,,0,1/7/19,,Tiempo del Centro
54288,MEX,,,0,1/7/19,,Tiempo del Centro
54289,MEX,,,0,1/7/19,,Tiempo del Centro
54290,MEX,079,,0,1/7/19,,Tiempo del Centro
54291,MEX,,,0,1/7/19,,Tiempo del Centro
54292,MEX,,,0,1/7/19,,Tiempo del Centro
54293,MEX,079,,0,1/7/19,,Tiempo del Centro
54294,MEX,079,,0,1/7/19,,Tiempo del Centro
54295,MEX,079,,0,1/7/19,,Tiempo del Centro
54296,MEX,079,,0,1/7/19,,Tiempo del Centro
54297,MEX,079,,0,1/7/19,,Tiempo del Centro
54298,MEX,,,0,1/7/19,,Tiempo del Centro
54299,MEX,,,0,1/7/19,,Tiempo del Centro
54300,MEX,112,,0,1/7/19,,Tiempo del Centro
54301,MEX,,,0,1/7/19,,Tiempo del Centro
54302,MEX,,,0,1/7/19,,Tiempo del Centro
54303,MEX,,,0,1/7/19,,Tiempo del Centro
54304,MEX,,,0,1/7/19,,Tiempo del Centro
54305,MEX,,,0,1/7/19,,Tiempo del Centro
54306,MEX,,,0,1/7/19,,Tiempo del Centro
54307,MEX,,,0,1/7/19,,Tiempo del Centro
54308,MEX,,,0,1/7/19,,Tiempo del Centro
54309,MEX,,,0,1/7/19,,Tiempo del Centro
54310,MEX,112,,0,1/7/19,,Tiempo del Centro
54311,MEX,,,0,1/7/19,,Tiempo del Centro
54312,MEX,,,0,1/7/19,,Tiempo del Centro
54313,MEX,112,,0,1/7/19,,Tiempo del Centro
54314,MEX,112,,0,1/7/19,,Tiempo del Centro
54315,MEX,112,,0,1/7/19,,Tiempo del Centro
54316,MEX,,,0,1/7/19,,Tiempo del Centro
54317,MEX,,,0,1/7/19,,Tiempo del Centro
54318,MEX,,,0,1/7/19,,Tiempo del Centro
54319,MEX,,,0,1/7/19,,Tiempo del Centro
54320,MEX,112,,0,1/7/19,,Tiempo del Centro
54321,MEX,,,0,1/7/19,,Tiempo del Centro
54322,MEX,,,0,1/7/19,,Tiempo del Centro
54323,MEX,,,0,1/7/19,,Tiempo del Centro
54324,MEX,112,,0,1/7/19,,Tiempo del Centro
54325,MEX,112,,0,1/7/19,,Tiempo del Centro
54326,MEX,112,,0,1/7/19,,Tiempo del Centro
54327,MEX,112,,0,1/7/19,,Tiempo del Centro
54328,MEX,,,0,1/7/19,,Tiempo del Centro
54329,MEX,,,0,1/7/19,,Tiempo del Centro
54330,MEX,112,,0,1/7/19,,Tiempo del Centro
54331,MEX,,,0,1/7/19,,Tiempo del Centro
54332,MEX,,,0,1/7/19,,Tiempo del Centro
54333,MEX,112,,0,1/7/19,,Tiempo del Centro
54334,MEX,112,,0,1/7/19,,Tiempo del Centro
54335,MEX,112,,0,1/7/19,,Tiempo del Centro
54336,MEX,112,,0,1/7/19,,Tiempo del Centro
54337,MEX,112,,0,1/7/19,,Tiempo del Centro
54338,MEX,,,0,1/7/19,,Tiempo del Centro
54339,MEX,,,0,1/7/19,,Tiempo del Centro
54340,MEX,112,,0,1/7/19,,Tiempo del Centro
54341,MEX,,,0,1/7/19,,Tiempo del Centro
54342,MEX,,,0,1/7/19,,Tiempo del Centro
54343,MEX,112,,0,1/7/19,,Tiempo del Centro
54344,MEX,,,0,1/7/19,,Tiempo del Centro
54345,MEX,112,,0,1/7/19,,Tiempo del Centro
54346,MEX,112,,0,1/7/19,,Tiempo del Centro
54347,MEX,,,0,1/7/19,,Tiempo del Centro
54348,MEX,,,0,1/7/19,,Tiempo del Centro
54349,MEX,,,0,1/7/19,,Tiempo del Centro
54350,MEX,026,,0,1/7/19,,Tiempo del Centro
54351,MEX,,,0,1/7/19,,Tiempo del Centro
54352,MEX,,,0,1/7/19,,Tiempo del Centro
54353,MEX,,,0,1/7/19,,Tiempo del Centro
54354,MEX,,,0,1/7/19,,Tiempo del Centro
54355,MEX,,,0,1/7/19,,Tiempo del Centro
54356,MEX,,,0,1/7/19,,Tiempo del Centro
54357,MEX,,,0,1/7/19,,Tiempo del Centro
54358,MEX,,,0,1/7/19,,Tiempo del Centro
54359,MEX,,,0,1/7/19,,Tiempo del Centro
54360,MEX,026,,0,1/7/19,,Tiempo del Centro
54361,MEX,,,0,1/7/19,,Tiempo del Centro
54362,MEX,,,0,1/7/19,,Tiempo del Centro
54363,MEX,026,,0,1/7/19,,Tiempo del Centro
54364,MEX,026,,0,1/7/19,,Tiempo del Centro
54365,MEX,026,,0,1/7/19,,Tiempo del Centro
54366,MEX,026,,0,1/7/19,,Tiempo del Centro
54367,MEX,026,,0,1/7/19,,Tiempo del Centro
54368,MEX,,,0,1/7/19,,Tiempo del Centro
54369,MEX,,,0,1/7/19,,Tiempo del Centro
54370,MEX,,,0,1/7/19,,Tiempo del Centro
54371,MEX,,,0,1/7/19,,Tiempo del Centro
54372,MEX,,,0,1/7/19,,Tiempo del Centro
54373,MEX,026,,0,1/7/19,,Tiempo del Centro
54374,MEX,026,,0,1/7/19,,Tiempo del Centro
54375,MEX,026,,0,1/7/19,,Tiempo del Centro
54376,MEX,,,0,1/7/19,,Tiempo del Centro
54377,MEX,,,0,1/7/19,,Tiempo del Centro
54378,MEX,,,0,1/7/19,,Tiempo del Centro
54379,MEX,,,0,1/7/19,,Tiempo del Centro
54380,MEX,026,,0,1/7/19,,Tiempo del Centro
54381,MEX,,,0,1/7/19,,Tiempo del Centro
54382,MEX,,,0,1/7/19,,Tiempo del Centro
54383,MEX,026,,0,1/7/19,,Tiempo del Centro
54384,MEX,026,,0,1/7/19,,Tiempo del Centro
54385,MEX,026,,0,1/7/19,,Tiempo del Centro
54386,MEX,026,,0,1/7/19,,Tiempo del Centro
54387,MEX,026,,0,1/7/19,,Tiempo del Centro
54388,MEX,,,0,1/7/19,,Tiempo del Centro
54389,MEX,,,0,1/7/19,,Tiempo del Centro
54390,MEX,,,0,1/7/19,,Tiempo del Centro
54391,MEX,,,0,1/7/19,,Tiempo del Centro
54392,MEX,,,0,1/7/19,,Tiempo del Centro
54393,MEX,,,0,1/7/19,,Tiempo del Centro
54394,MEX,,,0,1/7/19,,Tiempo del Centro
54395,MEX,,,0,1/7/19,,Tiempo del Centro
54396,MEX,,,0,1/7/19,,Tiempo del Centro
54397,MEX,,,0,1/7/19,,Tiempo del Centro
54398,MEX,,,0,1/7/19,,Tiempo del Centro
54399,MEX,,,0,1/7/19,,Tiempo del Centro
54400,MEX,060,11,0,1/7/19,,Tiempo del Centro
54401,MEX,,,0,1/7/19,,Tiempo del Centro
54402,MEX,060,11,0,1/7/19,,Tiempo del Centro
54403,MEX,,,0,1/7/19,,Tiempo del Centro
54404,MEX,,,0,1/7/19,,Tiempo del Centro
54405,MEX,060,11,0,1/7/19,,Tiempo del Centro
54406,MEX,,,0,1/7/19,,Tiempo del Centro
54407,MEX,060,11,0,1/7/19,,Tiempo del Centro
54408,MEX,060,11,0,1/7/19,,Tiempo del Centro
54409,MEX,060,11,0,1/7/19,,Tiempo del Centro
54410,MEX,060,11,0,1/7/19,,Tiempo del Centro
54411,MEX,,,0,1/7/19,,Tiempo del Centro
54412,MEX,,,0,1/7/19,,Tiempo del Centro
54413,MEX,060,11,0,1/7/19,,Tiempo del Centro
54414,MEX,060,11,0,1/7/19,,Tiempo del Centro
54415,MEX,,,0,1/7/19,,Tiempo del Centro
54416,MEX,060,11,0,1/7/19,,Tiempo del Centro
54417,MEX,060,11,0,1/7/19,,Tiempo del Centro
54418,MEX,,,0,1/7/19,,Tiempo del Centro
54419,MEX,,,0,1/7/19,,Tiempo del Centro
54420,MEX,060,11,0,1/7/19,,Tiempo del Centro
54421,MEX,,,0,1/7/19,,Tiempo del Centro
54422,MEX,,,0,1/7/19,,Tiempo del Centro
54423,MEX,,,0,1/7/19,,Tiempo del Centro
54424,MEX,060,11,0,1/7/19,,Tiempo del Centro
54425,MEX,060,11,0,1/7/19,,Tiempo del Centro
54426,MEX,060,11,0,1/7/19,,Tiempo del Centro
54427,MEX,,,0,1/7/19,,Tiempo del Centro
54428,MEX,,,0,1/7/19,,Tiempo del Centro
54429,MEX,,,0,1/7/19,,Tiempo del Centro
54430,MEX,060,11,0,1/7/19,,Tiempo del Centro
54431,MEX,,,0,1/7/19,,Tiempo del Centro
54432,MEX,,,0,1/7/19,,Tiempo del Centro
54433,MEX,,,0,1/7/19,,Tiempo del Centro
54434,MEX,060,11,0,1/7/19,,Tiempo del Centro
54435,MEX,060,11,0,1/7/19,,Tiempo del Centro
54436,MEX,,,0,1/7/19,,Tiempo del Centro
54437,MEX,,,0,1/7/19,,Tiempo del Centro
54438,MEX,,,0,1/7/19,,Tiempo del Centro
54439,MEX,060,11,0,1/7/19,,Tiempo del Centro
54440,MEX,060,11,0,1/7/19,,Tiempo del Centro
54441,MEX,,,0,1/7/19,,Tiempo del Centro
54442,MEX,,,0,1/7/19,,Tiempo del Centro
54443,MEX,,,0,1/7/19,,Tiempo del Centro
54444,MEX,,,0,1/7/19,,Tiempo del Centro
54445,MEX,,,0,1/7/19,,Tiempo del Centro
54446,MEX,,,0,1/7/19,,Tiempo del Centro
54447,MEX,,,0,1/7/19,,Tiempo del Centro
54448,MEX,060,,0,1/7/19,,Tiempo del Centro
54449,MEX,060,11,0,1/7/19,,Tiempo del Centro
54450,MEX,,,0,1/7/19,,Tiempo del Centro
54451,MEX,,,0,1/7/19,,Tiempo del Centro
54452,MEX,,,0,1/7/19,,Tiempo del Centro
54453,MEX,,,0,1/7/19,,Tiempo del Centro
54454,MEX,,,0,1/7/19,,Tiempo del Centro
54455,MEX,060,11,0,1/7/19,,Tiempo del Centro
54456,MEX,,,0,1/7/19,,Tiempo del Centro
54457,MEX,060,11,0,1/7/19,,Tiempo del Centro
54458,MEX,,,0,1/7/19,,Tiempo del Centro
54459,MEX,060,11,0,1/7/19,,Tiempo del Centro
54460,MEX,060,11,0,1/7/19,,Tiempo del Centro
54461,MEX,,,0,1/7/19,,Tiempo del Centro
54462,MEX,,,0,1/7/19,,Tiempo del Centro
54463,MEX,060,11,0,1/7/19,,Tiempo del Centro
54464,MEX,060,11,0,1/7/19,,Tiempo del Centro
54465,MEX,,,0,1/7/19,,Tiempo del Centro
54466,MEX,060,11,0,1/7/19,,Tiempo del Centro
54467,MEX,060,11,0,1/7/19,,Tiempo del Centro
54468,MEX,,,0,1/7/19,,Tiempo del Centro
54469,MEX,060,11,0,1/7/19,,Tiempo del Centro
54470,MEX,060,11,0,1/7/19,,Tiempo del Centro
54471,MEX,,,0,1/7/19,,Tiempo del Centro
54472,MEX,,,0,1/7/19,,Tiempo del Centro
54473,MEX,060,11,0,1/7/19,,Tiempo del Centro
54474,MEX,060,11,0,1/7/19,,Tiempo del Centro
54475,MEX,060,11,0,1/7/19,,Tiempo del Centro
54476,MEX,060,11,0,1/7/19,,Tiempo del Centro
54477,MEX,060,11,0,1/7/19,,Tiempo del Centro
54478,MEX,,,0,1/7/19,,Tiempo del Centro
54479,MEX,,,0,1/7/19,,Tiempo del Centro
54480,MEX,038,,0,1/7/19,,Tiempo del Centro
54481,MEX,,,0,1/7/19,,Tiempo del Centro
54482,MEX,,,0,1/7/19,,Tiempo del Centro
54483,MEX,038,,0,1/7/19,,Tiempo del Centro
54484,MEX,038,,0,1/7/19,,Tiempo del Centro
54485,MEX,038,,0,1/7/19,,Tiempo del Centro
54486,MEX,038,,0,1/7/19,,Tiempo del Centro
54487,MEX,,,0,1/7/19,,Tiempo del Centro
54488,MEX,,,0,1/7/19,,Tiempo del Centro
54489,MEX,,,0,1/7/19,,Tiempo del Centro
54490,MEX,038,,0,1/7/19,,Tiempo del Centro
54491,MEX,,,0,1/7/19,,Tiempo del Centro
54492,MEX,,,0,1/7/19,,Tiempo del Centro
54493,MEX,038,,0,1/7/19,,Tiempo del Centro
54494,MEX,038,,0,1/7/19,,Tiempo del Centro
54495,MEX,038,,0,1/7/19,,Tiempo del Centro
54496,MEX,,,0,1/7/19,,Tiempo del Centro
54497,MEX,,,0,1/7/19,,Tiempo del Centro
54498,MEX,,,0,1/7/19,,Tiempo del Centro
54499,MEX,,,0,1/7/19,,Tiempo del Centro
54539,MEX,060,,0,1/7/19,,Tiempo del Centro
54570,MEX,046,,0,1/7/19,,Tiempo del Centro
54571,MEX,046,,0,1/7/19,,Tiempo del Centro
54572,MEX,,,0,1/7/19,,Tiempo del Centro
54573,MEX,046,,0,1/7/19,,Tiempo del Centro
54574,MEX,046,,0,1/7/19,,Tiempo del Centro
54575,MEX,046,,0,1/7/19,,Tiempo del Centro
54576,MEX,,,0,1/7/19,,Tiempo del Centro
54577,MEX,,,0,1/7/19,,Tiempo del Centro
54578,MEX,,,0,1/7/19,,Tiempo del Centro
54579,MEX,,,0,1/7/19,,Tiempo del Centro
54580,MEX,,,0,1/7/19,,Tiempo del Centro
54581,MEX,,,0,1/7/19,,Tiempo del Centro
54582,MEX,,,0,1/7/19,,Tiempo del Centro
54583,MEX,,,0,1/7/19,,Tiempo del Centro
54584,MEX,,,0,1/7/19,,Tiempo del Centro
54585,MEX,,,0,1/7/19,,Tiempo del Centro
54586,MEX,,,0,1/7/19,,Tiempo del Centro
54587,MEX,,,0,1/7/19,,Tiempo del Centro
54588,MEX,,,0,1/7/19,,Tiempo del Centro
54589,MEX,,,0,1/7/19,,Tiempo del Centro
54590,MEX,,,0,1/7/19,,Tiempo del Centro
54591,MEX,,,0,1/7/19,,Tiempo del Centro
54592,MEX,,,0,1/7/19,,Tiempo del Centro
54593,MEX,,,0,1/7/19,,Tiempo del Centro
54594,MEX,,,0,1/7/19,,Tiempo del Centro
54595,MEX,,,0,1/7/19,,Tiempo del Centro
54596,MEX,,,0,1/7/19,,Tiempo del Centro
54597,MEX,,,0,1/7/19,,Tiempo del Centro
54598,MEX,,,0,1/7/19,,Tiempo del Centro
54599,MEX,,,0,1/7/19,,Tiempo del Centro
54600,MEX,095,13,0,1/7/19,,Tiempo del Centro
54601,MEX,,,0,1/7/19,,Tiempo del Centro
54602,MEX,095,13,0,1/7/19,,Tiempo del Centro
54603,MEX,095,13,0,1/7/19,,Tiempo del Centro
54604,MEX,095,13,0,1/7/19,,Tiempo del Centro
54605,MEX,095,13,0,1/7/19,,Tiempo del Centro
54606,MEX,,,0,1/7/19,,Tiempo del Centro
54607,MEX,095,13,0,1/7/19,,Tiempo del Centro
54608,MEX,095,13,0,1/7/19,,Tiempo del Centro
54609,MEX,,,0,1/7/19,,Tiempo del Centro
54610,MEX,095,13,0,1/7/19,,Tiempo del Centro
54611,MEX,,,0,1/7/19,,Tiempo del Centro
54612,MEX,,,0,1/7/19,,Tiempo del Centro
54613,MEX,,,0,1/7/19,,Tiempo del Centro
54614,MEX,095,13,0,1/7/19,,Tiempo del Centro
54615,MEX,095,,0,1/7/19,,Tiempo del Centro
54616,MEX,095,13,0,1/7/19,,Tiempo del Centro
54617,MEX,,,0,1/7/19,,Tiempo del Centro
54618,MEX,,,0,1/7/19,,Tiempo del Centro
54619,MEX,,,0,1/7/19,,Tiempo del Centro
54620,MEX,,,0,1/7/19,,Tiempo del Centro
54621,MEX,,,0,1/7/19,,Tiempo del Centro
54622,MEX,,,0,1/7/19,,Tiempo del Centro
54623,MEX,,,0,1/7/19,,Tiempo del Centro
54624,MEX,,,0,1/7/19,,Tiempo del Centro
54625,MEX,,,0,1/7/19,,Tiempo del Centro
54626,MEX,,,0,1/7/19,,Tiempo del Centro
54627,MEX,,,0,1/7/19,,Tiempo del Centro
54628,MEX,,,0,1/7/19,,Tiempo del Centro
54629,MEX,,,0,1/7/19,,Tiempo del Centro
54630,MEX,,,0,1/7/19,,Tiempo del Centro
54631,MEX,,,0,1/7/19,,Tiempo del Centro
54632,MEX,,,0,1/7/19,,Tiempo del Centro
54633,MEX,,,0,1/7/19,,Tiempo del Centro
54634,MEX,,,0,1/7/19,,Tiempo del Centro
54635,MEX,,,0,1/7/19,,Tiempo del Centro
54636,MEX,,,0,1/7/19,,Tiempo del Centro
54637,MEX,,,0,1/7/19,,Tiempo del Centro
54638,MEX,,,0,1/7/19,,Tiempo del Centro
54639,MEX,,,0,1/7/19,,Tiempo del Centro
54640,MEX,095,13,0,1/7/19,,Tiempo del Centro
54641,MEX,,,0,1/7/19,,Tiempo del Centro
54642,MEX,,,0,1/7/19,,Tiempo del Centro
54643,MEX,,,0,1/7/19,,Tiempo del Centro
54644,MEX,,,0,1/7/19,,Tiempo del Centro
54645,MEX,095,13,0,1/7/19,,Tiempo del Centro
54646,MEX,,,0,1/7/19,,Tiempo del Centro
54647,MEX,,,0,1/7/19,,Tiempo del Centro
54648,MEX,,,0,1/7/19,,Tiempo del Centro
54649,MEX,,,0,1/7/19,,Tiempo del Centro
54650,MEX,095,13,0,1/7/19,,Tiempo del Centro
54651,MEX,,,0,1/7/19,,Tiempo del Centro
54652,MEX,,,0,1/7/19,,Tiempo del Centro
54653,MEX,,,0,1/7/19,,Tiempo del Centro
54654,MEX,,,0,1/7/19,,Tiempo del Centro
54655,MEX,095,13,0,1/7/19,,Tiempo del Centro
54656,MEX,095,13,0,1/7/19,,Tiempo del Centro
54657,MEX,095,13,0,1/7/19,,Tiempo del Centro
54658,MEX,095,13,0,1/7/19,,Tiempo del Centro
54659,MEX,,,0,1/7/19,,Tiempo del Centro
54660,MEX,023,,0,1/7/19,,Tiempo del Centro
54661,MEX,,,0,1/7/19,,Tiempo del Centro
54662,MEX,,,0,1/7/19,,Tiempo del Centro
54663,MEX,,,0,1/7/19,,Tiempo del Centro
54664,MEX,,,0,1/7/19,,Tiempo del Centro
54665,MEX,023,,0,1/7/19,,Tiempo del Centro
54666,MEX,023,,0,1/7/19,,Tiempo del Centro
54667,MEX,023,,0,1/7/19,,Tiempo del Centro
54668,MEX,023,,0,1/7/19,,Tiempo del Centro
54669,MEX,,,0,1/7/19,,Tiempo del Centro
54670,MEX,,,0,1/7/19,,Tiempo del Centro
54671,MEX,,,0,1/7/19,,Tiempo del Centro
54672,MEX,,,0,1/7/19,,Tiempo del Centro
54673,MEX,,,0,1/7/19,,Tiempo del Centro
54674,MEX,,,0,1/7/19,,Tiempo del Centro
54675,MEX,,,0,1/7/19,,Tiempo del Centro
54676,MEX,,,0,1/7/19,,Tiempo del Centro
54677,MEX,,,0,1/7/19,,Tiempo del Centro
54678,MEX,,,0,1/7/19,,Tiempo del Centro
54679,MEX,,,0,1/7/19,,Tiempo del Centro
54680,MEX,035,,0,1/7/19,,Tiempo del Centro
54681,MEX,,,0,1/7/19,,Tiempo del Centro
54682,MEX,,,0,1/7/19,,Tiempo del Centro
54683,MEX,035,,0,1/7/19,,Tiempo del Centro
54684,MEX,035,,0,1/7/19,,Tiempo del Centro
54685,MEX,035,,0,1/7/19,,Tiempo del Centro
54686,MEX,,,0,1/7/19,,Tiempo del Centro
54687,MEX,035,,0,1/7/19,,Tiempo del Centro
54688,MEX,,,0,1/7/19,,Tiempo del Centro
54689,MEX,,,0,1/7/19,,Tiempo del Centro
54690,MEX,035,,0,1/7/19,,Tiempo del Centro
54691,MEX,,,0,1/7/19,,Tiempo del Centro
54692,MEX,,,0,1/7/19,,Tiempo del Centro
54693,MEX,035,,0,1/7/19,,Tiempo del Centro
54694,MEX,035,,0,1/7/19,,Tiempo del Centro
54695,MEX,035,,0,1/7/19,,Tiempo del Centro
54696,MEX,035,,0,1/7/19,,Tiempo del Centro
54697,MEX,035,,0,1/7/19,,Tiempo del Centro
54698,MEX,,,0,1/7/19,,Tiempo del Centro
54699,MEX,,,0,1/7/19,,Tiempo del Centro
54700,MEX,121,04,0,1/7/19,,Tiempo del Centro
54701,MEX,,,0,1/7/19,,Tiempo del Centro
54702,MEX,,,0,1/7/19,,Tiempo del Centro
54703,MEX,,,0,1/7/19,,Tiempo del Centro
54704,MEX,,,0,1/7/19,,Tiempo del Centro
54705,MEX,,,0,1/7/19,,Tiempo del Centro
54706,MEX,,,0,1/7/19,,Tiempo del Centro
54707,MEX,,,0,1/7/19,,Tiempo del Centro
54708,MEX,,,0,1/7/19,,Tiempo del Centro
54709,MEX,,,0,1/7/19,,Tiempo del Centro
54710,MEX,121,04,0,1/7/19,,Tiempo del Centro
54711,MEX,,,0,1/7/19,,Tiempo del Centro
54712,MEX,121,04,0,1/7/19,,Tiempo del Centro
54713,MEX,121,04,0,1/7/19,,Tiempo del Centro
54714,MEX,121,04,0,1/7/19,,Tiempo del Centro
54715,MEX,121,04,0,1/7/19,,Tiempo del Centro
54716,MEX,121,04,0,1/7/19,,Tiempo del Centro
54717,MEX,,,0,1/7/19,,Tiempo del Centro
54718,MEX,,,0,1/7/19,,Tiempo del Centro
54719,MEX,121,04,0,1/7/19,,Tiempo del Centro
54720,MEX,121,04,0,1/7/19,,Tiempo del Centro
54721,MEX,,,0,1/7/19,,Tiempo del Centro
54722,MEX,,,0,1/7/19,,Tiempo del Centro
54723,MEX,,,0,1/7/19,,Tiempo del Centro
54724,MEX,,,0,1/7/19,,Tiempo del Centro
54725,MEX,121,04,0,1/7/19,,Tiempo del Centro
54726,MEX,,,0,1/7/19,,Tiempo del Centro
54727,MEX,,,0,1/7/19,,Tiempo del Centro
54728,MEX,,,0,1/7/19,,Tiempo del Centro
54729,MEX,121,04,0,1/7/19,,Tiempo del Centro
54730,MEX,121,04,0,1/7/19,,Tiempo del Centro
54731,MEX,,,0,1/7/19,,Tiempo del Centro
54732,MEX,,,0,1/7/19,,Tiempo del Centro
54733,MEX,,,0,1/7/19,,Tiempo del Centro
54734,MEX,,,0,1/7/19,,Tiempo del Centro
54735,MEX,,,0,1/7/19,,Tiempo del Centro
54736,MEX,,,0,1/7/19,,Tiempo del Centro
54737,MEX,,,0,1/7/19,,Tiempo del Centro
54738,MEX,,,0,1/7/19,,Tiempo del Centro
54739,MEX,,,0,1/7/19,,Tiempo del Centro
54740,MEX,121,04,0,1/7/19,,Tiempo del Centro
54741,MEX,,,0,1/7/19,,Tiempo del Centro
54742,MEX,,,0,1/7/19,,Tiempo del Centro
54743,MEX,121,04,0,1/7/19,,Tiempo del Centro
54744,MEX,121,04,0,1/7/19,,Tiempo del Centro
54745,MEX,121,04,0,1/7/19,,Tiempo del Centro
54746,MEX,,,0,1/7/19,,Tiempo del Centro
54747,MEX,,,0,1/7/19,,Tiempo del Centro
54748,MEX,,,0,1/7/19,,Tiempo del Centro
54749,MEX,,,0,1/7/19,,Tiempo del Centro
54750,MEX,121,04,0,1/7/19,,Tiempo del Centro
54751,MEX,,,0,1/7/19,,Tiempo del Centro
54752,MEX,,,0,1/7/19,,Tiempo del Centro
54753,MEX,121,04,0,1/7/19,,Tiempo del Centro
54754,MEX,,,0,1/7/19,,Tiempo del Centro
54755,MEX,,,0,1/7/19,,Tiempo del Centro
54756,MEX,,,0,1/7/19,,Tiempo del Centro
54757,MEX,,,0,1/7/19,,Tiempo del Centro
54758,MEX,,,0,1/7/19,,Tiempo del Centro
54759,MEX,121,04,0,1/7/19,,Tiempo del Centro
54760,MEX,121,04,0,1/7/19,,Tiempo del Centro
54761,MEX,,,0,1/7/19,,Tiempo del Centro
54762,MEX,,,0,1/7/19,,Tiempo del Centro
54763,MEX,121,04,0,1/7/19,,Tiempo del Centro
54764,MEX,121,04,0,1/7/19,,Tiempo del Centro
54765,MEX,121,04,0,1/7/19,,Tiempo del Centro
54766,MEX,121,04,0,1/7/19,,Tiempo del Centro
54767,MEX,121,04,0,1/7/19,,Tiempo del Centro
54768,MEX,,,0,1/7/19,,Tiempo del Centro
54769,MEX,121,04,0,1/7/19,,Tiempo del Centro
54770,MEX,091,,0,1/7/19,,Tiempo del Centro
54771,MEX,,,0,1/7/19,,Tiempo del Centro
54772,MEX,,,0,1/7/19,,Tiempo del Centro
54773,MEX,,,0,1/7/19,,Tiempo del Centro
54774,MEX,,,0,1/7/19,,Tiempo del Centro
54775,MEX,,,0,1/7/19,,Tiempo del Centro
54776,MEX,,,0,1/7/19,,Tiempo del Centro
54777,MEX,,,0,1/7/19,,Tiempo del Centro
54778,MEX,,,0,1/7/19,,Tiempo del Centro
54779,MEX,,,0,1/7/19,,Tiempo del Centro
54780,MEX,,,0,1/7/19,,Tiempo del Centro
54781,MEX,,,0,1/7/19,,Tiempo del Centro
54782,MEX,,,0,1/7/19,,Tiempo del Centro
54783,MEX,091,,0,1/7/19,,Tiempo del Centro
54784,MEX,091,,0,1/7/19,,Tiempo del Centro
54785,MEX,091,,0,1/7/19,,Tiempo del Centro
54786,MEX,091,,0,1/7/19,,Tiempo del Centro
54787,MEX,091,,0,1/7/19,,Tiempo del Centro
54788,MEX,091,,0,1/7/19,,Tiempo del Centro
54789,MEX,,,0,1/7/19,,Tiempo del Centro
54790,MEX,,,0,1/7/19,,Tiempo del Centro
54791,MEX,,,0,1/7/19,,Tiempo del Centro
54792,MEX,,,0,1/7/19,,Tiempo del Centro
54793,MEX,,,0,1/7/19,,Tiempo del Centro
54794,MEX,,,0,1/7/19,,Tiempo del Centro
54795,MEX,,,0,1/7/19,,Tiempo del Centro
54796,MEX,,,0,1/7/19,,Tiempo del Centro
54797,MEX,,,0,1/7/19,,Tiempo del Centro
54798,MEX,,,0,1/7/19,,Tiempo del Centro
54799,MEX,,,0,1/7/19,,Tiempo del Centro
54800,MEX,024,17,0,1/7/19,,Tiempo del Centro
54801,MEX,,,0,1/7/19,,Tiempo del Centro
54802,MEX,,,0,1/7/19,,Tiempo del Centro
54803,MEX,024,17,0,1/7/19,,Tiempo del Centro
54804,MEX,024,17,0,1/7/19,,Tiempo del Centro
54805,MEX,024,17,0,1/7/19,,Tiempo del Centro
54806,MEX,,,0,1/7/19,,Tiempo del Centro
54807,MEX,024,17,0,1/7/19,,Tiempo del Centro
54808,MEX,,,0,1/7/19,,Tiempo del Centro
54809,MEX,,,0,1/7/19,,Tiempo del Centro
54810,MEX,,,0,1/7/19,,Tiempo del Centro
54811,MEX,,,0,1/7/19,,Tiempo del Centro
54812,MEX,,,0,1/7/19,,Tiempo del Centro
54813,MEX,,,0,1/7/19,,Tiempo del Centro
54814,MEX,,,0,1/7/19,,Tiempo del Centro
54815,MEX,,,0,1/7/19,,Tiempo del Centro
54816,MEX,,,0,1/7/19,,Tiempo del Centro
54817,MEX,,,0,1/7/19,,Tiempo del Centro
54818,MEX,,,0,1/7/19,,Tiempo del Centro
54819,MEX,,,0,1/7/19,,Tiempo del Centro
54820,MEX,,,0,1/7/19,,Tiempo del Centro
54821,MEX,,,0,1/7/19,,Tiempo del Centro
