postal_code,state,municipality,locality,frontier,start_date,end_date,timezone
83094,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83095,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83096,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83097,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83098,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83099,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83100,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83101,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83102,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83103,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83104,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83105,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83106,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83107,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83108,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83109,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83110,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83111,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83112,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83113,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83114,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83115,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83116,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83117,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83118,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83119,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83120,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83121,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83122,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83123,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83124,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83125,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83126,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83127,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83128,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83129,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83130,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83131,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83132,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83133,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83134,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83135,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83136,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83137,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83138,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83139,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83140,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83141,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83142,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83143,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83144,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83145,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83146,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83147,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83148,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83149,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83150,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83151,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83152,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83153,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83154,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83155,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83156,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83157,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83158,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83159,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83160,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83161,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83162,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83163,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83164,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83165,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83166,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83167,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83168,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83169,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83170,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83171,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83172,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83173,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83174,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83175,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83176,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83177,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83178,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83179,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83180,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83181,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83182,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83183,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83184,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83185,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83186,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83187,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83188,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83189,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83190,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83191,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83192,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83193,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83194,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83195,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83196,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83197,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83198,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83199,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83200,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83201,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83202,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83203,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83204,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83205,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83206,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83207,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83208,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83209,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83210,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83211,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83212,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83213,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83214,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83215,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83216,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83217,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83218,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83219,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83220,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83221,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83222,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83223,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83224,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83225,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83226,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83227,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83228,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83229,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83230,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83231,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83232,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83233,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83234,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83235,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83236,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83237,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83238,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83239,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83240,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83241,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83242,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83243,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83244,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83245,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83246,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83247,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83248,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83249,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83250,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83251,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83252,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83253,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83254,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83255,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83256,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83257,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83258,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83259,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83260,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83261,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83262,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83263,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83264,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83265,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83266,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83267,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83268,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83269,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83270,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83271,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83272,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83273,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83274,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83275,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83276,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83277,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83278,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83279,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83280,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83281,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83282,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83283,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83284,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83285,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83286,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83287,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83288,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83289,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83290,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83291,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83292,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83293,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83294,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83295,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83296,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83297,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83298,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83299,SON,030,07,0,1/7/19,,Tiempo del Pacífico Sonora
83300,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83301,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83302,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83303,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83304,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83305,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83306,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83307,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83308,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83309,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83310,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83311,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83312,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83313,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83314,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83315,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83316,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83317,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83318,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83319,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83320,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83321,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83322,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83323,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83324,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83325,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83326,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83327,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83328,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83329,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83330,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83331,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83332,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83333,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83334,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83335,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83336,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83337,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83338,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83339,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83340,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83341,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83342,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83343,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83344,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83345,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83346,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83347,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83348,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83349,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83350,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83351,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83352,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83353,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83354,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83355,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83356,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83357,SON,030,,0,1/7/19,,Tiempo del Pacífico Sonora
83358,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83359,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83360,SON,056,,0,1/7/19,,Tiempo del Pacífico Sonora
83361,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83362,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83363,SON,056,,0,1/7/19,,Tiempo del Pacífico Sonora
83364,SON,056,,0,1/7/19,,Tiempo del Pacífico Sonora
83365,SON,056,,0,1/7/19,,Tiempo del Pacífico Sonora
83366,SON,056,,0,1/7/19,,Tiempo del Pacífico Sonora
83367,SON,056,,0,1/7/19,,Tiempo del Pacífico Sonora
83368,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83369,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83370,SON,056,,0,1/7/19,,Tiempo del Pacífico Sonora
83371,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83372,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83373,SON,056,,0,1/7/19,,Tiempo del Pacífico Sonora
83374,SON,056,,0,1/7/19,,Tiempo del Pacífico Sonora
83375,SON,056,,0,1/7/19,,Tiempo del Pacífico Sonora
83376,SON,056,,0,1/7/19,,Tiempo del Pacífico Sonora
83377,SON,056,,0,1/7/19,,Tiempo del Pacífico Sonora
83378,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83379,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83380,SON,020,,0,1/7/19,,Tiempo del Pacífico Sonora
83381,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83382,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83383,SON,020,,0,1/7/19,,Tiempo del Pacífico Sonora
83384,SON,020,,0,1/7/19,,Tiempo del Pacífico Sonora
83385,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83386,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83387,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83388,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83389,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83390,SON,020,,0,1/7/19,,Tiempo del Pacífico Sonora
83391,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83392,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83393,SON,020,,0,1/7/19,,Tiempo del Pacífico Sonora
83394,SON,020,,0,1/7/19,,Tiempo del Pacífico Sonora
83395,SON,020,,0,1/7/19,,Tiempo del Pacífico Sonora
83396,SON,020,,0,1/7/19,,Tiempo del Pacífico Sonora
83397,SON,020,,0,1/7/19,,Tiempo del Pacífico Sonora
83398,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83399,SON,,,0,1/7/19,,Tiempo del Pacífico Sonora
83400,SON,055,01,1,1/7/19,,Tiempo del Pacífico Sonora
83401,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83402,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83403,SON,055,01,1,1/7/19,,Tiempo del Pacífico Sonora
83404,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83405,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83406,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83407,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83408,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83409,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83410,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83411,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83412,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83413,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83414,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83415,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83416,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83417,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83418,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83419,SON,055,01,1,1/7/19,,Tiempo del Pacífico Sonora
83420,SON,055,01,1,1/7/19,,Tiempo del Pacífico Sonora
83421,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83422,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83423,SON,055,01,1,1/7/19,,Tiempo del Pacífico Sonora
83424,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83425,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83426,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83427,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83428,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83429,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83430,SON,055,01,1,1/7/19,,Tiempo del Pacífico Sonora
83431,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83432,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83433,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83434,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83435,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83436,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83437,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83438,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83439,SON,055,01,1,1/7/19,,Tiempo del Pacífico Sonora
83440,SON,055,01,1,1/7/19,,Tiempo del Pacífico Sonora
83441,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83442,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83443,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83444,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83445,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83446,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83447,SON,055,01,1,1/7/19,,Tiempo del Pacífico Sonora
83448,SON,055,01,1,1/7/19,,Tiempo del Pacífico Sonora
83449,SON,055,01,1,1/7/19,,Tiempo del Pacífico Sonora
83450,SON,055,01,1,1/7/19,,Tiempo del Pacífico Sonora
83451,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83452,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83453,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83454,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83455,SON,055,01,1,1/7/19,,Tiempo del Pacífico Sonora
83456,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83457,SON,055,01,1,1/7/19,,Tiempo del Pacífico Sonora
83458,SON,055,01,1,1/7/19,,Tiempo del Pacífico Sonora
83459,SON,055,01,1,1/7/19,,Tiempo del Pacífico Sonora
83460,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83461,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83462,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83463,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83464,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83465,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83466,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83467,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83468,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83469,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83470,SON,055,01,1,1/7/19,,Tiempo del Pacífico Sonora
83471,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83472,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83473,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83474,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83475,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83476,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83477,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83478,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83479,SON,055,01,1,1/7/19,,Tiempo del Pacífico Sonora
83480,SON,055,01,1,1/7/19,,Tiempo del Pacífico Sonora
83481,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83482,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83483,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83484,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83485,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83486,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83487,SON,055,01,1,1/7/19,,Tiempo del Pacífico Sonora
83488,SON,055,01,1,1/7/19,,Tiempo del Pacífico Sonora
83489,SON,055,01,1,1/7/19,,Tiempo del Pacífico Sonora
83490,SON,055,01,1,1/7/19,,Tiempo del Pacífico Sonora
83491,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83492,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83493,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83494,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83495,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83496,SON,055,01,1,1/7/19,,Tiempo del Pacífico Sonora
83497,SON,055,01,1,1/7/19,,Tiempo del Pacífico Sonora
83498,SON,055,01,1,1/7/19,,Tiempo del Pacífico Sonora
83499,SON,055,01,1,1/7/19,,Tiempo del Pacífico Sonora
83500,SON,055,,1,1/7/19,,Tiempo del Pacífico Sonora
83501,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83502,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83503,SON,055,,1,1/7/19,,Tiempo del Pacífico Sonora
83504,SON,055,,1,1/7/19,,Tiempo del Pacífico Sonora
83505,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
83506,SON,,,1,1/7/19,,Tiempo del Pacífico Sonora
